Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,4408,5.0,5,,,,,,,,
,,,,,4414,6.0,6,,,,,,,,
,,,,,4418,4.0,4,,,,,,,,
,,,,,4423,5.0,5,,,,,,,,
,,,,,4426,3.0,3,,,,,,,,
,,,,,4432,6.0,6,,,,,,,,
,,,,,4441,9.0,9,,,,,,,,
,,,,,4448,7.0,7,,,,,,,,
,,,,,4454,6.0,6,,,,,,,,
,,,,,4464,10.0,10,,,,,,,,
,,,,,4471,7.0,7,,,,,,,,
,,,,,4501,30.0,30,,,,,,,,
,,,,,4506,5.0,5,,,,,,,,
,,,,,4513,7.0,7,,,,,,,,
,,,,,4518,5.0,5,,,,,,,,
,,,,,4522,4.0,4,,,,,,,,
,,,,,4533,11.0,11,,,,,,,,
,,,,,4536,3.0,3,,,,,,,,
,,,,,4544,8.0,8,,,,,,,,
,,,,,4547,3.0,3,,,,,,,,
,,,,,4552,5.0,5,,,,,,,,
,,,,,4558,6.0,6,,,,,,,,
,,,,,4562,4.0,4,,,,,,,,
,,,,,4566,4.0,4,,,,,,,,
,,,,,4571,5.0,5,,,,,,,,
,,,,,4576,5.0,5,,,,,,,,
,,,,,4594,18.0,18,,,,,,,,
,,,,,4598,4.0,4,,,,,,,,
,,,,,4617,19.0,19,,,,,,,,
,,,,,4620,3.0,3,,,,,,,,
,,,,,4626,6.0,6,,,,,,,,
,,,,,4629,3.0,3,,,,,,,,
,,,,,4635,6.0,6,,,,,,,,
,,,,,4641,6.0,6,,,,,,,,
,,,,,4644,3.0,3,,,,,,,,
,,,,,4649,5.0,5,,,,,,,,
,,,,,4659,10.0,10,,,,,,,,
,,,,,4666,7.0,7,,,,,,,,
,,,,,4671,5.0,5,,,,,,,,
,,,,,4678,7.0,7,,,,,,,,
,,,,,4683,5.0,5,,,,,,,,
,,,,,4694,11.0,11,,,,,,,,
,,,,,4699,5.0,5,,,,,,,,
,,,,,4709,10.0,10,,,,,,,,
,,,,,4712,3.0,3,,,,,,,,
,,,,,4728,16.0,16,,,,,,,,
,,,,,4732,4.0,4,,,,,,,,
,,,,,4737,5.0,5,,,,,,,,
,,,,,4744,7.0,7,,,,,,,,
,,,,,4757,13.0,13,,,,,,,,
,,,,,4764,7.0,7,,,,,,,,
,,,,,4775,11.0,11,,,,,,,,
,,,,,4778,3.0,3,,,,,,,,
,,,,,4788,10.0,10,,,,,,,,
,,,,,4792,4.0,4,,,,,,,,
,,,,,4799,7.0,7,,,,,,,,
,,,,,4808,9.0,9,,,,,,,,
,,,,,4815,7.0,7,,,,,,,,
,,,,,4823,8.0,8,,,,,,,,
,,,,,4829,6.0,6,,,,,,,,
,,,,,4833,4.0,4,,,,,,,,
,,,,,4838,5.0,5,,,,,,,,
,,,,,4858,20.0,20,,,,,,,,
,,,,,4870,12.0,12,,,,,,,,
,,,,,4877,7.0,7,,,,,,,,
,,,,,4880,3.0,3,,,,,,,,
,,,,,4887,7.0,7,,,,,,,,
,,,,,4891,4.0,4,,,,,,,,
,,,,,4894,3.0,3,,,,,,,,
,,,,,4897,3.0,3,,,,,,,,
,,,,,4902,5.0,5,,,,,,,,
,,,,,4908,6.0,6,,,,,,,,
,,,,,4918,10.0,10,,,,,,,,
,,,,,4936,18.0,18,,,,,,,,
,,,,,4943,7.0,7,,,,,,,,
,,,,,4949,6.0,6,,,,,,,,
,,,,,4955,6.0,6,,,,,,,,
,,,,,4958,3.0,3,,,,,,,,
,,,,,4966,8.0,8,,,,,,,,
,,,,,4971,5.0,5,,,,,,,,
,,,,,4975,4.0,4,,,,,,,,
,,,,,4981,6.0,6,,,,,,,,
,,,,,4990,9.0,9,,,,,,,,
,,,,,4993,3.0,3,,,,,,,,
,,,,,4997,4.0,4,,,,,,,,
8.3,8.579627,33.0,3.0,8.3,5000,,,-0.06505772471427917,0.6505772471427917,1.0873616933822632,0.05534946918487549,1.0963200330734253,0.0003,0.0003,0.1
,,,,,5002,5.0,5,,,,,,,,
,,,,,5007,5.0,5,,,,,,,,
,,,,,5010,3.0,3,,,,,,,,
,,,,,5020,10.0,10,,,,,,,,
,,,,,5030,10.0,10,,,,,,,,
,,,,,5037,7.0,7,,,,,,,,
,,,,,5044,7.0,7,,,,,,,,
,,,,,5060,16.0,16,,,,,,,,
,,,,,5065,5.0,5,,,,,,,,
,,,,,5071,6.0,6,,,,,,,,
,,,,,5091,20.0,20,,,,,,,,
,,,,,5108,17.0,17,,,,,,,,
,,,,,5116,8.0,8,,,,,,,,
,,,,,5132,16.0,16,,,,,,,,
,,,,,5154,22.0,22,,,,,,,,
,,,,,5159,5.0,5,,,,,,,,
,,,,,5164,5.0,5,,,,,,,,
,,,,,5168,4.0,4,,,,,,,,
,,,,,5171,3.0,3,,,,,,,,
,,,,,5176,5.0,5,,,,,,,,
,,,,,5182,6.0,6,,,,,,,,
,,,,,5190,8.0,8,,,,,,,,
,,,,,5195,5.0,5,,,,,,,,
,,,,,5198,3.0,3,,,,,,,,
,,,,,5213,15.0,15,,,,,,,,
,,,,,5216,3.0,3,,,,,,,,
,,,,,5220,4.0,4,,,,,,,,
,,,,,5223,3.0,3,,,,,,,,
,,,,,5233,10.0,10,,,,,,,,
,,,,,5240,7.0,7,,,,,,,,
,,,,,5244,4.0,4,,,,,,,,
,,,,,5249,5.0,5,,,,,,,,
,,,,,5252,3.0,3,,,,,,,,
,,,,,5262,10.0,10,,,,,,,,
,,,,,5266,4.0,4,,,,,,,,
,,,,,5270,4.0,4,,,,,,,,
,,,,,5276,6.0,6,,,,,,,,
,,,,,5280,4.0,4,,,,,,,,
,,,,,5284,4.0,4,,,,,,,,
,,,,,5288,4.0,4,,,,,,,,
,,,,,5293,5.0,5,,,,,,,,
,,,,,5297,4.0,4,,,,,,,,
,,,,,5301,4.0,4,,,,,,,,
,,,,,5305,4.0,4,,,,,,,,
,,,,,5308,3.0,3,,,,,,,,
,,,,,5314,6.0,6,,,,,,,,
,,,,,5318,4.0,4,,,,,,,,
,,,,,5323,5.0,5,,,,,,,,
,,,,,5329,6.0,6,,,,,,,,
,,,,,5332,3.0,3,,,,,,,,
,,,,,5339,7.0,7,,,,,,,,
,,,,,5344,5.0,5,,,,,,,,
,,,,,5350,6.0,6,,,,,,,,
,,,,,5355,5.0,5,,,,,,,,
,,,,,5359,4.0,4,,,,,,,,
,,,,,5363,4.0,4,,,,,,,,
,,,,,5366,3.0,3,,,,,,,,
,,,,,5371,5.0,5,,,,,,,,
,,,,,5375,4.0,4,,,,,,,,
,,,,,5386,11.0,11,,,,,,,,
,,,,,5390,4.0,4,,,,,,,,
,,,,,5396,6.0,6,,,,,,,,
,,,,,5401,5.0,5,,,,,,,,
,,,,,5405,4.0,4,,,,,,,,
,,,,,5410,5.0,5,,,,,,,,
,,,,,5415,5.0,5,,,,,,,,
,,,,,5422,7.0,7,,,,,,,,
,,,,,5428,6.0,6,,,,,,,,
,,,,,5433,5.0,5,,,,,,,,
,,,,,5440,7.0,7,,,,,,,,
,,,,,5449,9.0,9,,,,,,,,
,,,,,5452,3.0,3,,,,,,,,
,,,,,5461,9.0,9,,,,,,,,
,,,,,5465,4.0,4,,,,,,,,
,,,,,5478,13.0,13,,,,,,,,
,,,,,5490,12.0,12,,,,,,,,
,,,,,5498,8.0,8,,,,,,,,
,,,,,5507,9.0,9,,,,,,,,
,,,,,5512,5.0,5,,,,,,,,
,,,,,5527,15.0,15,,,,,,,,
,,,,,5533,6.0,6,,,,,,,,
,,,,,5538,5.0,5,,,,,,,,
,,,,,5543,5.0,5,,,,,,,,
,,,,,5562,19.0,19,,,,,,,,
,,,,,5568,6.0,6,,,,,,,,
,,,,,5571,3.0,3,,,,,,,,
,,,,,5583,12.0,12,,,,,,,,
,,,,,5592,9.0,9,,,,,,,,
,,,,,5595,3.0,3,,,,,,,,
,,,,,5601,6.0,6,,,,,,,,
,,,,,5606,5.0,5,,,,,,,,
,,,,,5609,3.0,3,,,,,,,,
,,,,,5614,5.0,5,,,,,,,,
,,,,,5619,5.0,5,,,,,,,,
,,,,,5628,9.0,9,,,,,,,,
,,,,,5631,3.0,3,,,,,,,,
,,,,,5636,5.0,5,,,,,,,,
,,,,,5643,7.0,7,,,,,,,,
,,,,,5646,3.0,3,,,,,,,,
,,,,,5649,3.0,3,,,,,,,,
,,,,,5655,6.0,6,,,,,,,,
,,,,,5660,5.0,5,,,,,,,,
,,,,,5671,11.0,11,,,,,,,,
,,,,,5675,4.0,4,,,,,,,,
,,,,,5678,3.0,3,,,,,,,,
,,,,,5681,3.0,3,,,,,,,,
,,,,,5685,4.0,4,,,,,,,,
,,,,,5694,9.0,9,,,,,,,,
,,,,,5698,4.0,4,,,,,,,,
,,,,,5704,6.0,6,,,,,,,,
,,,,,5710,6.0,6,,,,,,,,
,,,,,5713,3.0,3,,,,,,,,
,,,,,5721,8.0,8,,,,,,,,
,,,,,5730,9.0,9,,,,,,,,
,,,,,5748,18.0,18,,,,,,,,
,,,,,5777,29.0,29,,,,,,,,
,,,,,5785,8.0,8,,,,,,,,
,,,,,5795,10.0,10,,,,,,,,
,,,,,5813,18.0,18,,,,,,,,
,,,,,5825,12.0,12,,,,,,,,
,,,,,5828,3.0,3,,,,,,,,
,,,,,5835,7.0,7,,,,,,,,
,,,,,5840,5.0,5,,,,,,,,
,,,,,5851,11.0,11,,,,,,,,
,,,,,5856,5.0,5,,,,,,,,
,,,,,5861,5.0,5,,,,,,,,
,,,,,5865,4.0,4,,,,,,,,
,,,,,5872,7.0,7,,,,,,,,
,,,,,5877,5.0,5,,,,,,,,
,,,,,5880,3.0,3,,,,,,,,
,,,,,5892,12.0,12,,,,,,,,
,,,,,5898,6.0,6,,,,,,,,
,,,,,5902,4.0,4,,,,,,,,
,,,,,5915,13.0,13,,,,,,,,
,,,,,5922,7.0,7,,,,,,,,
,,,,,5925,3.0,3,,,,,,,,
,,,,,5928,3.0,3,,,,,,,,
,,,,,5932,4.0,4,,,,,,,,
,,,,,5944,12.0,12,,,,,,,,
,,,,,5948,4.0,4,,,,,,,,
,,,,,5952,4.0,4,,,,,,,,
,,,,,5965,13.0,13,,,,,,,,
,,,,,5969,4.0,4,,,,,,,,
,,,,,5973,4.0,4,,,,,,,,
,,,,,5977,4.0,4,,,,,,,,
,,,,,5991,14.0,14,,,,,,,,
,,,,,6000,,,-0.06021403893828392,0.6021403670310974,0.7363753318786621,3.6434812545776367,3.527358055114746,0.0003,0.0003,0.1
,,,,,6003,12.0,12,,,,,,,,
,,,,,6015,12.0,12,,,,,,,,
,,,,,6033,18.0,18,,,,,,,,
,,,,,6055,22.0,22,,,,,,,,
,,,,,6063,8.0,8,,,,,,,,
,,,,,6067,4.0,4,,,,,,,,
,,,,,6074,7.0,7,,,,,,,,
,,,,,6081,7.0,7,,,,,,,,
,,,,,6086,5.0,5,,,,,,,,
,,,,,6094,8.0,8,,,,,,,,
,,,,,6097,3.0,3,,,,,,,,
,,,,,6102,5.0,5,,,,,,,,
,,,,,6107,5.0,5,,,,,,,,
,,,,,6115,8.0,8,,,,,,,,
,,,,,6126,11.0,11,,,,,,,,
,,,,,6132,6.0,6,,,,,,,,
,,,,,6136,4.0,4,,,,,,,,
,,,,,6142,6.0,6,,,,,,,,
,,,,,6161,19.0,19,,,,,,,,
,,,,,6170,9.0,9,,,,,,,,
,,,,,6173,3.0,3,,,,,,,,
,,,,,6177,4.0,4,,,,,,,,
,,,,,6180,3.0,3,,,,,,,,
,,,,,6186,6.0,6,,,,,,,,
,,,,,6193,7.0,7,,,,,,,,
,,,,,6196,3.0,3,,,,,,,,
,,,,,6200,4.0,4,,,,,,,,
,,,,,6203,3.0,3,,,,,,,,
,,,,,6208,5.0,5,,,,,,,,
,,,,,6223,15.0,15,,,,,,,,
,,,,,6228,5.0,5,,,,,,,,
,,,,,6231,3.0,3,,,,,,,,
,,,,,6234,3.0,3,,,,,,,,
,,,,,6239,5.0,5,,,,,,,,
,,,,,6243,4.0,4,,,,,,,,
,,,,,6246,3.0,3,,,,,,,,
,,,,,6249,3.0,3,,,,,,,,
,,,,,6254,5.0,5,,,,,,,,
,,,,,6258,4.0,4,,,,,,,,
,,,,,6266,8.0,8,,,,,,,,
,,,,,6270,4.0,4,,,,,,,,
,,,,,6273,3.0,3,,,,,,,,
,,,,,6277,4.0,4,,,,,,,,
,,,,,6281,4.0,4,,,,,,,,
,,,,,6292,11.0,11,,,,,,,,
,,,,,6295,3.0,3,,,,,,,,
,,,,,6301,6.0,6,,,,,,,,
,,,,,6307,6.0,6,,,,,,,,
,,,,,6310,3.0,3,,,,,,,,
,,,,,6314,4.0,4,,,,,,,,
,,,,,6317,3.0,3,,,,,,,,
,,,,,6326,9.0,9,,,,,,,,
,,,,,6331,5.0,5,,,,,,,,
,,,,,6334,3.0,3,,,,,,,,
,,,,,6339,5.0,5,,,,,,,,
,,,,,6358,19.0,19,,,,,,,,
,,,,,6365,7.0,7,,,,,,,,
,,,,,6368,3.0,3,,,,,,,,
,,,,,6377,9.0,9,,,,,,,,
,,,,,6380,3.0,3,,,,,,,,
,,,,,6389,9.0,9,,,,,,,,
,,,,,6392,3.0,3,,,,,,,,
,,,,,6395,3.0,3,,,,,,,,
,,,,,6402,7.0,7,,,,,,,,
,,,,,6409,7.0,7,,,,,,,,
,,,,,6412,3.0,3,,,,,,,,
,,,,,6417,5.0,5,,,,,,,,
,,,,,6424,7.0,7,,,,,,,,
,,,,,6429,5.0,5,,,,,,,,
,,,,,6432,3.0,3,,,,,,,,
,,,,,6437,5.0,5,,,,,,,,
,,,,,6443,6.0,6,,,,,,,,
,,,,,6446,3.0,3,,,,,,,,
,,,,,6453,7.0,7,,,,,,,,
,,,,,6457,4.0,4,,,,,,,,
,,,,,6460,3.0,3,,,,,,,,
,,,,,6464,4.0,4,,,,,,,,
,,,,,6471,7.0,7,,,,,,,,
,,,,,6474,3.0,3,,,,,,,,
,,,,,6481,7.0,7,,,,,,,,
,,,,,6484,3.0,3,,,,,,,,
,,,,,6492,8.0,8,,,,,,,,
,,,,,6498,6.0,6,,,,,,,,
,,,,,6503,5.0,5,,,,,,,,
,,,,,6506,3.0,3,,,,,,,,
,,,,,6510,4.0,4,,,,,,,,
,,,,,6519,9.0,9,,,,,,,,
,,,,,6523,4.0,4,,,,,,,,
,,,,,6526,3.0,3,,,,,,,,
,,,,,6529,3.0,3,,,,,,,,
,,,,,6533,4.0,4,,,,,,,,
,,,,,6536,3.0,3,,,,,,,,
,,,,,6544,8.0,8,,,,,,,,
,,,,,6547,3.0,3,,,,,,,,
,,,,,6550,3.0,3,,,,,,,,
,,,,,6554,4.0,4,,,,,,,,
,,,,,6557,3.0,3,,,,,,,,
,,,,,6560,3.0,3,,,,,,,,
,,,,,6563,3.0,3,,,,,,,,
,,,,,6568,5.0,5,,,,,,,,
,,,,,6573,5.0,5,,,,,,,,
,,,,,6576,3.0,3,,,,,,,,
,,,,,6582,6.0,6,,,,,,,,
,,,,,6588,6.0,6,,,,,,,,
,,,,,6591,3.0,3,,,,,,,,
,,,,,6596,5.0,5,,,,,,,,
,,,,,6600,4.0,4,,,,,,,,
,,,,,6606,6.0,6,,,,,,,,
,,,,,6612,6.0,6,,,,,,,,
,,,,,6617,5.0,5,,,,,,,,
,,,,,6621,4.0,4,,,,,,,,
,,,,,6624,3.0,3,,,,,,,,
,,,,,6628,4.0,4,,,,,,,,
,,,,,6632,4.0,4,,,,,,,,
,,,,,6635,3.0,3,,,,,,,,
,,,,,6639,4.0,4,,,,,,,,
,,,,,6642,3.0,3,,,,,,,,
,,,,,6645,3.0,3,,,,,,,,
,,,,,6648,3.0,3,,,,,,,,
,,,,,6652,4.0,4,,,,,,,,
,,,,,6655,3.0,3,,,,,,,,
,,,,,6658,3.0,3,,,,,,,,
,,,,,6661,3.0,3,,,,,,,,
,,,,,6664,3.0,3,,,,,,,,
,,,,,6669,5.0,5,,,,,,,,
,,,,,6673,4.0,4,,,,,,,,
,,,,,6676,3.0,3,,,,,,,,
,,,,,6679,3.0,3,,,,,,,,
,,,,,6683,4.0,4,,,,,,,,
,,,,,6686,3.0,3,,,,,,,,
,,,,,6690,4.0,4,,,,,,,,
,,,,,6693,3.0,3,,,,,,,,
,,,,,6698,5.0,5,,,,,,,,
,,,,,6702,4.0,4,,,,,,,,
,,,,,6709,7.0,7,,,,,,,,
,,,,,6714,5.0,5,,,,,,,,
,,,,,6717,3.0,3,,,,,,,,
,,,,,6720,3.0,3,,,,,,,,
,,,,,6724,4.0,4,,,,,,,,
,,,,,6728,4.0,4,,,,,,,,
,,,,,6731,3.0,3,,,,,,,,
,,,,,6734,3.0,3,,,,,,,,
,,,,,6737,3.0,3,,,,,,,,
,,,,,6740,3.0,3,,,,,,,,
,,,,,6743,3.0,3,,,,,,,,
,,,,,6746,3.0,3,,,,,,,,
,,,,,6755,9.0,9,,,,,,,,
,,,,,6758,3.0,3,,,,,,,,
,,,,,6761,3.0,3,,,,,,,,
,,,,,6768,7.0,7,,,,,,,,
,,,,,6771,3.0,3,,,,,,,,
,,,,,6783,12.0,12,,,,,,,,
,,,,,6786,3.0,3,,,,,,,,
,,,,,6790,4.0,4,,,,,,,,
,,,,,6793,3.0,3,,,,,,,,
,,,,,6800,7.0,7,,,,,,,,
,,,,,6803,3.0,3,,,,,,,,
,,,,,6809,6.0,6,,,,,,,,
,,,,,6814,5.0,5,,,,,,,,
,,,,,6817,3.0,3,,,,,,,,
,,,,,6823,6.0,6,,,,,,,,
,,,,,6829,6.0,6,,,,,,,,
,,,,,6832,3.0,3,,,,,,,,
,,,,,6841,9.0,9,,,,,,,,
,,,,,6844,3.0,3,,,,,,,,
,,,,,6850,6.0,6,,,,,,,,
,,,,,6853,3.0,3,,,,,,,,
,,,,,6858,5.0,5,,,,,,,,
,,,,,6861,3.0,3,,,,,,,,
,,,,,6864,3.0,3,,,,,,,,
,,,,,6867,3.0,3,,,,,,,,
,,,,,6870,3.0,3,,,,,,,,
,,,,,6873,3.0,3,,,,,,,,
,,,,,6876,3.0,3,,,,,,,,
,,,,,6880,4.0,4,,,,,,,,
,,,,,6883,3.0,3,,,,,,,,
,,,,,6889,6.0,6,,,,,,,,
,,,,,6892,3.0,3,,,,,,,,
,,,,,6895,3.0,3,,,,,,,,
,,,,,6898,3.0,3,,,,,,,,
,,,,,6901,3.0,3,,,,,,,,
,,,,,6904,3.0,3,,,,,,,,
,,,,,6907,3.0,3,,,,,,,,
,,,,,6912,5.0,5,,,,,,,,
,,,,,6915,3.0,3,,,,,,,,
,,,,,6918,3.0,3,,,,,,,,
,,,,,6922,4.0,4,,,,,,,,
,,,,,6925,3.0,3,,,,,,,,
,,,,,6928,3.0,3,,,,,,,,
,,,,,6931,3.0,3,,,,,,,,
,,,,,6934,3.0,3,,,,,,,,
,,,,,6937,3.0,3,,,,,,,,
,,,,,6941,4.0,4,,,,,,,,
,,,,,6945,4.0,4,,,,,,,,
,,,,,6952,7.0,7,,,,,,,,
,,,,,6955,3.0,3,,,,,,,,
,,,,,6959,4.0,4,,,,,,,,
,,,,,6962,3.0,3,,,,,,,,
,,,,,6965,3.0,3,,,,,,,,
,,,,,6968,3.0,3,,,,,,,,
,,,,,6975,7.0,7,,,,,,,,
,,,,,6979,4.0,4,,,,,,,,
,,,,,6983,4.0,4,,,,,,,,
,,,,,6986,3.0,3,,,,,,,,
,,,,,6989,3.0,3,,,,,,,,
,,,,,6992,3.0,3,,,,,,,,
,,,,,6996,4.0,4,,,,,,,,
,,,,,6999,3.0,3,,,,,,,,
,,,,,7000,,,0.00969997700303793,-0.09699976444244385,0.8052611351013184,2.852994918823242,2.886580467224121,0.0003,0.0003,0.1
,,,,,7002,3.0,3,,,,,,,,
,,,,,7005,3.0,3,,,,,,,,
,,,,,7009,4.0,4,,,,,,,,
,,,,,7013,4.0,4,,,,,,,,
,,,,,7017,4.0,4,,,,,,,,
,,,,,7021,4.0,4,,,,,,,,
,,,,,7024,3.0,3,,,,,,,,
,,,,,7027,3.0,3,,,,,,,,
,,,,,7030,3.0,3,,,,,,,,
,,,,,7033,3.0,3,,,,,,,,
,,,,,7037,4.0,4,,,,,,,,
,,,,,7040,3.0,3,,,,,,,,
,,,,,7043,3.0,3,,,,,,,,
,,,,,7046,3.0,3,,,,,,,,
,,,,,7049,3.0,3,,,,,,,,
,,,,,7052,3.0,3,,,,,,,,
,,,,,7055,3.0,3,,,,,,,,
,,,,,7059,4.0,4,,,,,,,,
,,,,,7062,3.0,3,,,,,,,,
,,,,,7066,4.0,4,,,,,,,,
,,,,,7070,4.0,4,,,,,,,,
,,,,,7073,3.0,3,,,,,,,,
,,,,,7076,3.0,3,,,,,,,,
,,,,,7079,3.0,3,,,,,,,,
,,,,,7082,3.0,3,,,,,,,,
,,,,,7085,3.0,3,,,,,,,,
,,,,,7088,3.0,3,,,,,,,,
,,,,,7092,4.0,4,,,,,,,,
,,,,,7095,3.0,3,,,,,,,,
,,,,,7099,4.0,4,,,,,,,,
,,,,,7102,3.0,3,,,,,,,,
,,,,,7106,4.0,4,,,,,,,,
,,,,,7109,3.0,3,,,,,,,,
,,,,,7113,4.0,4,,,,,,,,
,,,,,7116,3.0,3,,,,,,,,
,,,,,7119,3.0,3,,,,,,,,
,,,,,7122,3.0,3,,,,,,,,
,,,,,7125,3.0,3,,,,,,,,
,,,,,7128,3.0,3,,,,,,,,
,,,,,7131,3.0,3,,,,,,,,
,,,,,7134,3.0,3,,,,,,,,
,,,,,7137,3.0,3,,,,,,,,
,,,,,7142,5.0,5,,,,,,,,
,,,,,7145,3.0,3,,,,,,,,
,,,,,7148,3.0,3,,,,,,,,
,,,,,7151,3.0,3,,,,,,,,
,,,,,7154,3.0,3,,,,,,,,
,,,,,7157,3.0,3,,,,,,,,
,,,,,7162,5.0,5,,,,,,,,
,,,,,7165,3.0,3,,,,,,,,
,,,,,7168,3.0,3,,,,,,,,
,,,,,7171,3.0,3,,,,,,,,
,,,,,7176,5.0,5,,,,,,,,
,,,,,7179,3.0,3,,,,,,,,
,,,,,7182,3.0,3,,,,,,,,
,,,,,7185,3.0,3,,,,,,,,
,,,,,7188,3.0,3,,,,,,,,
,,,,,7191,3.0,3,,,,,,,,
,,,,,7196,5.0,5,,,,,,,,
,,,,,7199,3.0,3,,,,,,,,
,,,,,7202,3.0,3,,,,,,,,
,,,,,7206,4.0,4,,,,,,,,
,,,,,7210,4.0,4,,,,,,,,
,,,,,7213,3.0,3,,,,,,,,
,,,,,7216,3.0,3,,,,,,,,
,,,,,7221,5.0,5,,,,,,,,
,,,,,7225,4.0,4,,,,,,,,
,,,,,7228,3.0,3,,,,,,,,
,,,,,7231,3.0,3,,,,,,,,
,,,,,7234,3.0,3,,,,,,,,
,,,,,7237,3.0,3,,,,,,,,
,,,,,7240,3.0,3,,,,,,,,
,,,,,7243,3.0,3,,,,,,,,
,,,,,7246,3.0,3,,,,,,,,
,,,,,7252,6.0,6,,,,,,,,
,,,,,7256,4.0,4,,,,,,,,
,,,,,7259,3.0,3,,,,,,,,
,,,,,7262,3.0,3,,,,,,,,
,,,,,7265,3.0,3,,,,,,,,
,,,,,7268,3.0,3,,,,,,,,
,,,,,7271,3.0,3,,,,,,,,
,,,,,7274,3.0,3,,,,,,,,
,,,,,7277,3.0,3,,,,,,,,
,,,,,7283,6.0,6,,,,,,,,
,,,,,7288,5.0,5,,,,,,,,
,,,,,7291,3.0,3,,,,,,,,
,,,,,7294,3.0,3,,,,,,,,
,,,,,7297,3.0,3,,,,,,,,
,,,,,7301,4.0,4,,,,,,,,
,,,,,7305,4.0,4,,,,,,,,
,,,,,7308,3.0,3,,,,,,,,
,,,,,7311,3.0,3,,,,,,,,
,,,,,7314,3.0,3,,,,,,,,
,,,,,7317,3.0,3,,,,,,,,
,,,,,7321,4.0,4,,,,,,,,
,,,,,7324,3.0,3,,,,,,,,
,,,,,7327,3.0,3,,,,,,,,
,,,,,7332,5.0,5,,,,,,,,
,,,,,7338,6.0,6,,,,,,,,
,,,,,7352,14.0,14,,,,,,,,
,,,,,7357,5.0,5,,,,,,,,
,,,,,7360,3.0,3,,,,,,,,
,,,,,7363,3.0,3,,,,,,,,
,,,,,7367,4.0,4,,,,,,,,
,,,,,7371,4.0,4,,,,,,,,
,,,,,7376,5.0,5,,,,,,,,
,,,,,7387,11.0,11,,,,,,,,
,,,,,7390,3.0,3,,,,,,,,
,,,,,7393,3.0,3,,,,,,,,
,,,,,7399,6.0,6,,,,,,,,
,,,,,7404,5.0,5,,,,,,,,
,,,,,7408,4.0,4,,,,,,,,
,,,,,7411,3.0,3,,,,,,,,
,,,,,7414,3.0,3,,,,,,,,
,,,,,7420,6.0,6,,,,,,,,
,,,,,7423,3.0,3,,,,,,,,
,,,,,7428,5.0,5,,,,,,,,
,,,,,7431,3.0,3,,,,,,,,
,,,,,7434,3.0,3,,,,,,,,
,,,,,7443,9.0,9,,,,,,,,
,,,,,7447,4.0,4,,,,,,,,
,,,,,7451,4.0,4,,,,,,,,
,,,,,7455,4.0,4,,,,,,,,
,,,,,7458,3.0,3,,,,,,,,
,,,,,7461,3.0,3,,,,,,,,
,,,,,7464,3.0,3,,,,,,,,
,,,,,7468,4.0,4,,,,,,,,
,,,,,7472,4.0,4,,,,,,,,
,,,,,7478,6.0,6,,,,,,,,
,,,,,7483,5.0,5,,,,,,,,
,,,,,7486,3.0,3,,,,,,,,
,,,,,7496,10.0,10,,,,,,,,
,,,,,7499,3.0,3,,,,,,,,
,,,,,7502,3.0,3,,,,,,,,
,,,,,7506,4.0,4,,,,,,,,
,,,,,7510,4.0,4,,,,,,,,
,,,,,7514,4.0,4,,,,,,,,
,,,,,7517,3.0,3,,,,,,,,
,,,,,7520,3.0,3,,,,,,,,
,,,,,7523,3.0,3,,,,,,,,
,,,,,7532,9.0,9,,,,,,,,
,,,,,7536,4.0,4,,,,,,,,
,,,,,7539,3.0,3,,,,,,,,
,,,,,7542,3.0,3,,,,,,,,
,,,,,7546,4.0,4,,,,,,,,
,,,,,7551,5.0,5,,,,,,,,
,,,,,7555,4.0,4,,,,,,,,
,,,,,7558,3.0,3,,,,,,,,
,,,,,7561,3.0,3,,,,,,,,
,,,,,7566,5.0,5,,,,,,,,
,,,,,7570,4.0,4,,,,,,,,
,,,,,7573,3.0,3,,,,,,,,
,,,,,7577,4.0,4,,,,,,,,
,,,,,7580,3.0,3,,,,,,,,
,,,,,7584,4.0,4,,,,,,,,
,,,,,7587,3.0,3,,,,,,,,
,,,,,7590,3.0,3,,,,,,,,
,,,,,7593,3.0,3,,,,,,,,
,,,,,7598,5.0,5,,,,,,,,
,,,,,7602,4.0,4,,,,,,,,
,,,,,7608,6.0,6,,,,,,,,
,,,,,7613,5.0,5,,,,,,,,
,,,,,7617,4.0,4,,,,,,,,
,,,,,7620,3.0,3,,,,,,,,
,,,,,7623,3.0,3,,,,,,,,
,,,,,7626,3.0,3,,,,,,,,
,,,,,7629,3.0,3,,,,,,,,
,,,,,7632,3.0,3,,,,,,,,
,,,,,7635,3.0,3,,,,,,,,
,,,,,7640,5.0,5,,,,,,,,
,,,,,7646,6.0,6,,,,,,,,
,,,,,7649,3.0,3,,,,,,,,
,,,,,7653,4.0,4,,,,,,,,
,,,,,7656,3.0,3,,,,,,,,
,,,,,7660,4.0,4,,,,,,,,
,,,,,7663,3.0,3,,,,,,,,
,,,,,7668,5.0,5,,,,,,,,
,,,,,7671,3.0,3,,,,,,,,
,,,,,7675,4.0,4,,,,,,,,
,,,,,7678,3.0,3,,,,,,,,
,,,,,7681,3.0,3,,,,,,,,
