Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,489175,285.07724,403,,,,,,
,,,,,489482,260.17688,307,,,,,,
,,,,,489766,205.43369,284,,,,,,
199.7352,47.94801,262.86584,95.2735,512.3,490000,,,1.0743104219436646,31.915937423706055,31.894847869873047,15.560786247253418,0.02,0.0001
,,,,,490227,210.8785,461,,,,,,
,,,,,490496,288.13925,269,,,,,,
,,,,,490861,226.36143,365,,,,,,
,,,,,491000,,,2.085747718811035,30.62928009033203,30.595300674438477,35.357200622558594,0.02,0.0001
,,,,,491126,290.84763,265,,,,,,
,,,,,491370,267.7289,244,,,,,,
,,,,,491679,199.69809,309,,,,,,
,,,,,492000,,,1.5223779678344727,31.05307960510254,30.915122985839844,43.1086311340332,0.02,0.0001
,,,,,492022,175.51138,343,,,,,,
,,,,,492412,212.97128,390,,,,,,
,,,,,492725,180.66113,313,,,,,,
,,,,,493000,,,1.536032795906067,38.616859436035156,38.23001480102539,55.00408935546875,0.02,0.0001
,,,,,493624,70.24462,899,,,,,,
,,,,,493872,267.6897,248,,,,,,
,,,,,494000,,,0.8272196054458618,33.42271423339844,33.56907653808594,20.82640838623047,0.02,0.0001
,,,,,494203,286.17865,331,,,,,,
,,,,,494439,276.55212,236,,,,,,
,,,,,494881,261.1255,442,,,,,,
,,,,,495000,,,0.9675062894821167,32.47728729248047,32.601112365722656,29.520606994628906,0.02,0.0001
,,,,,495210,273.4544,329,,,,,,
,,,,,495616,265.5177,406,,,,,,
,,,,,495985,251.43536,369,,,,,,
,,,,,496000,,,1.5041407346725464,39.186279296875,39.20878601074219,23.34035873413086,0.02,0.0001
,,,,,496232,253.55176,247,,,,,,
,,,,,496479,254.38106,247,,,,,,
,,,,,496768,256.95822,289,,,,,,
,,,,,497000,,,352.4524230957031,30.33378791809082,27.87888526916504,507.13787841796875,0.02,0.0001
,,,,,497019,246.03125,251,,,,,,
,,,,,497299,267.5703,280,,,,,,
,,,,,497561,247.66675,262,,,,,,
,,,,,497828,234.2806,267,,,,,,
,,,,,498000,,,28.303043365478516,34.575157165527344,35.180789947509766,91.02507781982422,0.02,0.0001
,,,,,498067,229.65619,239,,,,,,
,,,,,498346,244.49957,279,,,,,,
,,,,,498693,255.78941,347,,,,,,
,,,,,499000,,,3.2500381469726562,30.86272430419922,30.976146697998047,32.07295608520508,0.02,0.0001
,,,,,499078,255.30197,385,,,,,,
,,,,,499495,224.30693,417,,,,,,
,,,,,499770,268.17926,275,,,,,,
