Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,265423,208.43805,325,,,,,,
,,,,,265667,246.85321,244,,,,,,
,,,,,266000,,,89.896484375,45.98877716064453,47.10040283203125,102.62916564941406,0.03813333333333334,0.001
,,,,,266078,232.36148,411,,,,,,
,,,,,266293,253.33386,215,,,,,,
,,,,,266493,244.34317,200,,,,,,
,,,,,266683,294.01068,190,,,,,,
,,,,,267000,,,7.098695755004883,58.109596252441406,57.52098083496094,64.54119110107422,0.0376,0.001
,,,,,267258,229.04266,575,,,,,,
,,,,,267555,252.48741,297,,,,,,
,,,,,268000,,,13.731538772583008,64.93988037109375,64.64055633544922,116.88851165771484,0.03706666666666668,0.001
,,,,,268033,229.72595,478,,,,,,
,,,,,268192,13.849098,159,,,,,,
,,,,,268453,243.71169,261,,,,,,
,,,,,268622,-23.45485,169,,,,,,
,,,,,269000,,,7.734917640686035,48.02924346923828,47.798118591308594,71.17008209228516,0.036533333333333334,0.001
,,,,,269176,224.3533,554,,,,,,
,,,,,269478,232.5228,302,,,,,,
,,,,,269633,-8.581474,155,,,,,,
,,,,,269982,235.37405,349,,,,,,
186.58401,100.09612,287.687,-20.323505,656.1,270000,,,11.189216613769531,56.951053619384766,57.688140869140625,88.54676055908203,0.036000000000000004,0.001
,,,,,270211,274.57413,229,,,,,,
,,,,,270459,237.62987,248,,,,,,
,,,,,270857,272.92267,398,,,,,,
,,,,,271000,,,95.24531555175781,56.47636032104492,57.455833435058594,109.40837097167969,0.035466666666666674,0.001
,,,,,271078,296.95526,221,,,,,,
,,,,,271245,284.17755,167,,,,,,
,,,,,271558,240.51392,313,,,,,,
,,,,,271802,235.94151,244,,,,,,
,,,,,272000,,,7.872812271118164,60.531639099121094,60.208717346191406,58.92131423950195,0.03493333333333333,0.001
,,,,,272167,257.1366,365,,,,,,
,,,,,272692,271.1559,525,,,,,,
,,,,,273000,,,8.770129203796387,58.98438262939453,58.909446716308594,44.22886276245117,0.034400000000000014,0.001
,,,,,273147,193.53043,455,,,,,,
,,,,,273351,0.9999924,204,,,,,,
,,,,,273798,245.75972,447,,,,,,
,,,,,274000,,,6.838979244232178,69.14009094238281,69.0699462890625,54.95257568359375,0.03386666666666667,0.001
,,,,,274505,195.04456,707,,,,,,
,,,,,274759,272.81143,254,,,,,,
,,,,,275000,,,5.997372627258301,56.190040588378906,56.66136932373047,54.53292465209961,0.03333333333333334,0.001
,,,,,275145,241.39972,386,,,,,,
,,,,,275628,205.42232,483,,,,,,
,,,,,275872,262.7937,244,,,,,,
,,,,,276000,,,3.192898988723755,59.06922149658203,58.80780029296875,37.66816711425781,0.03280000000000001,0.001
,,,,,276080,272.10226,208,,,,,,
,,,,,276412,250.7445,332,,,,,,
,,,,,276613,254.1178,201,,,,,,
,,,,,276850,250.76163,237,,,,,,
,,,,,277000,,,5.930660724639893,54.80146408081055,54.46053695678711,67.10292053222656,0.032266666666666666,0.001
,,,,,277085,294.35513,235,,,,,,
,,,,,277748,167.42812,663,,,,,,
,,,,,278000,,,9.047205924987793,59.215049743652344,59.40380096435547,45.51605987548828,0.031733333333333336,0.001
,,,,,278055,278.54614,307,,,,,,
,,,,,278588,233.8501,533,,,,,,
,,,,,278798,225.87152,210,,,,,,
,,,,,279000,,,9.687849044799805,63.76202392578125,63.14421844482422,60.93391418457031,0.031200000000000006,0.001
,,,,,279053,223.07932,255,,,,,,
,,,,,279537,200.47638,484,,,,,,
,,,,,279983,227.46356,446,,,,,,
185.45305,46.29101,250.94101,105.593094,497.8,280000,,,9.469185829162598,54.35752868652344,54.41312789916992,57.094390869140625,0.03066666666666666,0.001
,,,,,280310,274.98303,327,,,,,,
,,,,,280694,248.82527,384,,,,,,
,,,,,281000,,,13.864053726196289,51.21467971801758,51.43437194824219,92.37561798095703,0.030133333333333345,0.001
,,,,,281032,264.0928,338,,,,,,
,,,,,281292,253.25711,260,,,,,,
,,,,,281508,249.24379,216,,,,,,
,,,,,281811,234.98502,303,,,,,,
,,,,,282000,,,10.752277374267578,47.47514343261719,47.45674133300781,69.93657684326172,0.0296,0.001
,,,,,282110,243.22058,299,,,,,,
,,,,,282366,260.45792,256,,,,,,
,,,,,282590,252.32053,224,,,,,,
,,,,,283000,,,25.435026168823242,62.96113586425781,63.19641876220703,122.54438018798828,0.02906666666666667,0.001
,,,,,283051,164.16992,461,,,,,,
,,,,,284000,,,6.516950607299805,53.75312805175781,53.39622497558594,58.7631950378418,0.02853333333333334,0.001
,,,,,284051,-36.081062,1000,,,,,,
,,,,,284327,234.04645,276,,,,,,
,,,,,284698,260.02884,371,,,,,,
,,,,,285000,,,8.447105407714844,58.97509002685547,58.790103912353516,54.15148162841797,0.027999999999999997,0.001
,,,,,285097,224.42468,399,,,,,,
,,,,,285348,288.17444,251,,,,,,
,,,,,285615,267.18933,267,,,,,,
,,,,,285872,249.26363,257,,,,,,
,,,,,286000,,,15.446715354919434,55.65156936645508,55.94709777832031,74.74307250976562,0.02746666666666668,0.001
,,,,,286217,237.88483,345,,,,,,
,,,,,286541,227.5492,324,,,,,,
,,,,,286856,236.8989,315,,,,,,
,,,,,287000,,,5.812709331512451,58.16515350341797,57.93366241455078,41.89599609375,0.026933333333333337,0.001
,,,,,287341,195.57437,485,,,,,,
,,,,,287478,11.086082,137,,,,,,
,,,,,287708,300.87585,230,,,,,,
,,,,,287901,299.14246,193,,,,,,
,,,,,288000,,,8.07957649230957,62.26969909667969,62.347755432128906,71.20280456542969,0.026400000000000007,0.001
,,,,,288704,211.88776,803,,,,,,
,,,,,288962,263.14972,258,,,,,,
,,,,,289000,,,10.964481353759766,62.205780029296875,61.937278747558594,81.009033203125,0.025866666666666677,0.001
,,,,,289228,246.37582,266,,,,,,
,,,,,289461,302.35626,233,,,,,,
,,,,,289668,249.71352,207,,,,,,
,,,,,289941,244.27507,273,,,,,,
180.05716,130.23833,266.05853,-201.50427,509.4,290000,,,11.177446365356445,61.699981689453125,60.93973159790039,96.90462493896484,0.025333333333333333,0.001
,,,,,290307,258.10117,366,,,,,,
,,,,,290534,293.06238,227,,,,,,
,,,,,290742,273.52805,208,,,,,,
,,,,,291000,,,12.275733947753906,57.106361389160156,56.99693298339844,69.28263854980469,0.024800000000000003,0.001
,,,,,291019,279.74097,277,,,,,,
,,,,,291598,267.74268,579,,,,,,
,,,,,291751,42.07901,153,,,,,,
,,,,,292000,,,6.386363983154297,58.78630828857422,58.77072525024414,51.8946533203125,0.024266666666666672,0.001
,,,,,292038,281.3127,287,,,,,,
,,,,,292858,163.8251,820,,,,,,
,,,,,293000,,,6.812685012817383,61.73324203491211,61.261444091796875,64.37207794189453,0.02373333333333333,0.001
,,,,,293063,271.4992,205,,,,,,
,,,,,293399,288.82135,336,,,,,,
,,,,,293678,280.23743,279,,,,,,
,,,,,293982,277.36426,304,,,,,,
,,,,,294000,,,45.51380920410156,56.8748779296875,56.69551467895508,152.7661895751953,0.023200000000000012,0.001
,,,,,294236,271.21588,254,,,,,,
,,,,,294419,254.90291,183,,,,,,
,,,,,294639,293.87,220,,,,,,
,,,,,294865,276.03198,226,,,,,,
,,,,,295000,,,67.79642486572266,60.649017333984375,61.775840759277344,63.99829864501953,0.02266666666666667,0.001
,,,,,295066,276.36548,201,,,,,,
,,,,,295301,257.51678,235,,,,,,
,,,,,295513,252.90932,212,,,,,,
,,,,,295832,192.4364,319,,,,,,
,,,,,296000,,,66.90094757080078,58.891990661621094,59.661865234375,111.31670379638672,0.022133333333333338,0.001
,,,,,296136,279.1223,304,,,,,,
,,,,,296583,289.97546,447,,,,,,
,,,,,296851,-124.99141,268,,,,,,
,,,,,297000,,,74.33665466308594,55.57124328613281,57.40826416015625,95.3471908569336,0.021600000000000008,0.001
,,,,,297312,219.38339,461,,,,,,
,,,,,297594,280.02692,282,,,,,,
,,,,,297799,277.25916,205,,,,,,
,,,,,298000,,,10.175008773803711,63.4736213684082,63.76736068725586,49.138954162597656,0.021066666666666664,0.001
,,,,,298034,248.32988,235,,,,,,
,,,,,298242,286.71344,208,,,,,,
,,,,,298485,262.76193,243,,,,,,
,,,,,298682,275.4875,197,,,,,,
,,,,,298935,250.37544,253,,,,,,
,,,,,299000,,,10.79632568359375,48.15064239501953,47.63254928588867,94.9852294921875,0.020533333333333334,0.001
,,,,,299291,263.46436,356,,,,,,
,,,,,299521,252.88097,230,,,,,,
,,,,,299740,247.11307,219,,,,,,
230.83472,67.034775,295.91684,107.57907,479.5,300000,,,11.923715591430664,62.581172943115234,62.92478561401367,75.24959564208984,0.02,0.001
,,,,,300029,274.1249,289,,,,,,
,,,,,300354,300.66595,325,,,,,,
,,,,,300561,276.88425,207,,,,,,
,,,,,300875,250.08212,314,,,,,,
,,,,,301000,,,5.578220367431641,61.760765075683594,61.91313171386719,40.02553939819336,0.02,0.001
,,,,,301050,262.91013,175,,,,,,
,,,,,301180,-0.98511505,130,,,,,,
,,,,,301405,264.27228,225,,,,,,
,,,,,301632,258.5625,227,,,,,,
,,,,,301966,240.55545,334,,,,,,
,,,,,302000,,,12.551841735839844,76.82286071777344,76.83367156982422,84.76029205322266,0.02,0.001
,,,,,302160,246.66133,194,,,,,,
,,,,,302373,228.85219,213,,,,,,
,,,,,302633,258.35306,260,,,,,,
,,,,,302842,269.83624,209,,,,,,
,,,,,303000,,,8.342838287353516,62.577880859375,63.236629486083984,105.3232421875,0.02,0.001
,,,,,303107,272.4093,265,,,,,,
,,,,,303360,292.30597,253,,,,,,
,,,,,303520,290.7289,160,,,,,,
,,,,,303922,277.96234,402,,,,,,
,,,,,304000,,,11.068845748901367,63.62763214111328,63.608192443847656,58.630062103271484,0.02,0.001
,,,,,304132,268.89764,210,,,,,,
,,,,,304437,266.8595,305,,,,,,
,,,,,304651,253.9353,214,,,,,,
,,,,,304890,296.99695,239,,,,,,
,,,,,305000,,,13.495128631591797,62.375308990478516,62.649871826171875,58.99442672729492,0.02,0.001
,,,,,305097,264.94818,207,,,,,,
,,,,,305443,269.08145,346,,,,,,
,,,,,305650,282.1057,207,,,,,,
,,,,,305951,253.39772,301,,,,,,
,,,,,306000,,,6.020909309387207,62.087158203125,61.91590881347656,51.22613525390625,0.02,0.001
,,,,,306158,278.60553,207,,,,,,
,,,,,306506,287.37292,348,,,,,,
,,,,,306706,233.50728,200,,,,,,
,,,,,306953,288.2313,247,,,,,,
,,,,,307000,,,10.651288986206055,66.53085327148438,65.34923553466797,126.29869079589844,0.02,0.001
,,,,,307274,247.2334,321,,,,,,
,,,,,307465,268.97833,191,,,,,,
,,,,,307678,263.34174,213,,,,,,
,,,,,307943,263.7062,265,,,,,,
,,,,,308000,,,5.8630218505859375,56.08686828613281,55.80839538574219,50.9865837097168,0.02,0.001
,,,,,308105,250.71175,162,,,,,,
,,,,,308331,270.82898,226,,,,,,
,,,,,308599,250.64871,268,,,,,,
,,,,,308968,279.02814,369,,,,,,
,,,,,309000,,,6.289629936218262,70.92436218261719,70.60918426513672,86.44084930419922,0.02,0.001
,,,,,309386,247.65614,418,,,,,,
,,,,,309632,259.70068,246,,,,,,
,,,,,309813,277.11804,181,,,,,,
229.8055,100.60719,283.1604,-68.065346,192.9,310000,,,4.7876129150390625,64.91645812988281,64.94941711425781,39.21446990966797,0.02,0.001
,,,,,310004,286.5133,191,,,,,,
,,,,,310238,241.65303,234,,,,,,
,,,,,310612,169.32718,374,,,,,,
,,,,,310844,266.7268,232,,,,,,
,,,,,311000,,,7.012073516845703,62.055782318115234,62.410789489746094,46.500858306884766,0.02,0.001
,,,,,311306,233.79083,462,,,,,,
,,,,,311554,270.52444,248,,,,,,
,,,,,311758,265.25925,204,,,,,,
,,,,,311977,263.3569,219,,,,,,
,,,,,312000,,,11.336429595947266,71.18155670166016,70.67611694335938,61.32419204711914,0.02,0.001
,,,,,312252,247.73195,275,,,,,,
,,,,,312511,257.24255,259,,,,,,
,,,,,312808,281.21948,297,,,,,,
,,,,,312963,235.17389,155,,,,,,
,,,,,313000,,,4.329565525054932,74.68486022949219,74.26428985595703,45.89891052246094,0.02,0.001
,,,,,313181,271.08105,218,,,,,,
,,,,,313448,278.92615,267,,,,,,
,,,,,313727,255.44398,279,,,,,,
,,,,,313982,264.0027,255,,,,,,
,,,,,314000,,,3.5674479007720947,72.17709350585938,72.4443359375,41.60096740722656,0.02,0.001
,,,,,314213,262.4369,231,,,,,,
,,,,,314385,297.1908,172,,,,,,
,,,,,314556,245.33397,171,,,,,,
,,,,,314825,260.31836,269,,,,,,
,,,,,314978,291.8603,153,,,,,,
,,,,,315000,,,4.605330944061279,65.31591033935547,65.85887145996094,57.71731948852539,0.02,0.001
,,,,,315278,308.72217,300,,,,,,
,,,,,315597,-83.36842,319,,,,,,
,,,,,315859,253.31044,262,,,,,,
,,,,,316000,,,4.299829006195068,72.98468780517578,72.95979309082031,29.96135902404785,0.02,0.001
,,,,,316087,268.04834,228,,,,,,
,,,,,316324,282.31924,237,,,,,,
,,,,,316579,247.25974,255,,,,,,
,,,,,316795,278.87164,216,,,,,,
,,,,,316996,267.95288,201,,,,,,
,,,,,317000,,,12.065164566040039,72.96248626708984,72.35198974609375,68.27919006347656,0.02,0.001
,,,,,317164,249.7224,168,,,,,,
,,,,,317370,256.99023,206,,,,,,
,,,,,317743,268.70847,373,,,,,,
,,,,,318000,,,3.835801124572754,69.41133880615234,68.99986267089844,51.09381866455078,0.02,0.001
,,,,,318157,232.79332,414,,,,,,
,,,,,318397,176.69841,240,,,,,,
,,,,,318932,211.79948,535,,,,,,
,,,,,319000,,,3.536839008331299,67.78208923339844,67.9385986328125,41.45418167114258,0.02,0.001
,,,,,319178,267.68182,246,,,,,,
,,,,,319898,152.94502,720,,,,,,
206.89873,128.9257,275.61435,-174.03055,230.1,320000,,,4.8326096534729,69.66754150390625,69.19135284423828,43.39897918701172,0.02,0.001
,,,,,320086,266.9077,188,,,,,,
,,,,,320321,272.0542,235,,,,,,
,,,,,320866,264.27954,545,,,,,,
,,,,,321000,,,104.27552795410156,77.52123260498047,76.44583129882812,323.99798583984375,0.02,0.001
,,,,,321157,222.95346,291,,,,,,
,,,,,321557,274.34897,400,,,,,,
,,,,,322000,,,4.267711639404297,71.54657745361328,71.07733154296875,50.65849685668945,0.02,0.001
,,,,,322471,106.27983,914,,,,,,
,,,,,323000,,,5.0972185134887695,69.58777618408203,69.89640808105469,48.96168899536133,0.02,0.001
,,,,,323116,254.76756,645,,,,,,
,,,,,323421,238.92336,305,,,,,,
,,,,,323594,251.02087,173,,,,,,
,,,,,324000,,,4.385271072387695,67.33714294433594,66.82101440429688,44.61021041870117,0.02,0.001
,,,,,324151,228.00851,557,,,,,,
,,,,,324378,204.03154,227,,,,,,
,,,,,324703,243.89206,325,,,,,,
,,,,,324937,300.4068,234,,,,,,
,,,,,325000,,,5.135735034942627,74.01678466796875,73.76973724365234,46.828041076660156,0.02,0.001
,,,,,325147,282.45932,210,,,,,,
,,,,,325371,240.33151,224,,,,,,
,,,,,325712,268.93124,341,,,,,,
,,,,,326000,,,7.653177738189697,60.61363220214844,60.263877868652344,63.25596237182617,0.02,0.001
,,,,,326030,306.60852,318,,,,,,
,,,,,326191,262.06342,161,,,,,,
,,,,,326375,267.59283,184,,,,,,
,,,,,326617,212.97191,242,,,,,,
,,,,,326876,294.1343,259,,,,,,
,,,,,327000,,,11.568056106567383,61.46815872192383,61.15851593017578,64.71958923339844,0.02,0.001
,,,,,327097,233.67496,221,,,,,,
,,,,,327575,251.07788,478,,,,,,
,,,,,327795,243.32094,220,,,,,,
,,,,,328000,,,8.621498107910156,68.06559753417969,67.72132873535156,60.636749267578125,0.02,0.001
,,,,,328079,293.11804,284,,,,,,
,,,,,328265,297.01587,186,,,,,,
,,,,,328468,254.5246,203,,,,,,
,,,,,328698,284.7298,230,,,,,,
,,,,,328886,215.0054,188,,,,,,
,,,,,329000,,,3.7779369354248047,74.16716003417969,73.73353576660156,37.3680305480957,0.02,0.001
,,,,,329291,183.79572,405,,,,,,
,,,,,329616,258.66617,325,,,,,,
,,,,,329918,247.92168,302,,,,,,
183.41983,130.44275,302.57275,-190.54343,355.9,330000,,,10.45765495300293,64.42139434814453,64.19448852539062,88.08526611328125,0.02,0.001
,,,,,330200,179.50435,282,,,,,,
,,,,,330409,272.4569,209,,,,,,
,,,,,330761,247.33807,352,,,,,,
,,,,,331000,,,12.144168853759766,73.37942504882812,73.0892333984375,60.67533874511719,0.02,0.001
,,,,,331100,238.3385,339,,,,,,
,,,,,331336,279.71414,236,,,,,,
,,,,,331684,236.88777,348,,,,,,
,,,,,332000,,,15.378347396850586,66.22235107421875,65.97924041748047,116.19159698486328,0.02,0.001
,,,,,332015,276.0818,331,,,,,,
,,,,,332299,240.29068,284,,,,,,
,,,,,332515,268.3299,216,,,,,,
,,,,,332775,233.44296,260,,,,,,
,,,,,333000,,,5.6533918380737305,75.63679504394531,75.71375274658203,45.259796142578125,0.02,0.001
,,,,,333085,236.62479,310,,,,,,
,,,,,333516,213.47818,431,,,,,,
,,,,,333747,211.85803,231,,,,,,
,,,,,333934,251.82005,187,,,,,,
,,,,,334000,,,6.563900947570801,62.17551803588867,61.80201721191406,61.87104797363281,0.02,0.001
,,,,,334193,281.72977,259,,,,,,
,,,,,334415,11.883408,222,,,,,,
,,,,,334821,281.9345,406,,,,,,
,,,,,335000,,,72.6361083984375,73.67481994628906,74.39198303222656,147.417724609375,0.02,0.001
,,,,,335092,273.6831,271,,,,,,
,,,,,335299,266.7636,207,,,,,,
,,,,,335532,267.90308,233,,,,,,
,,,,,335688,276.88638,156,,,,,,
,,,,,335952,301.65033,264,,,,,,
,,,,,336000,,,13.349639892578125,71.66393280029297,71.29127502441406,64.96803283691406,0.02,0.001
,,,,,336152,284.03046,200,,,,,,
,,,,,336455,261.5722,303,,,,,,
,,,,,336789,263.43286,334,,,,,,
,,,,,337000,,,9.822145462036133,68.57117462158203,68.78669738769531,72.16012573242188,0.02,0.001
,,,,,337489,187.47307,700,,,,,,
,,,,,337903,257.71838,414,,,,,,
,,,,,338000,,,5.399653434753418,71.53659057617188,71.13151550292969,66.09519958496094,0.02,0.001
,,,,,338179,268.66193,276,,,,,,
,,,,,338356,240.84375,177,,,,,,
,,,,,338541,270.81372,185,,,,,,
,,,,,338880,242.21764,339,,,,,,
,,,,,339000,,,7.0665178298950195,69.35377502441406,68.78073120117188,55.7852783203125,0.02,0.001
,,,,,339112,245.85359,232,,,,,,
,,,,,339356,230.49255,244,,,,,,
,,,,,339615,277.85986,259,,,,,,
,,,,,339885,256.25183,270,,,,,,
163.87265,140.30882,287.0974,-131.46802,471.5,340000,,,7.896108150482178,73.59002685546875,73.63587951660156,49.94758605957031,0.02,0.001
,,,,,340131,283.5921,246,,,,,,
,,,,,340358,243.09962,227,,,,,,
,,,,,340672,286.2965,314,,,,,,
,,,,,340972,284.72113,300,,,,,,
,,,,,341000,,,6.870413780212402,66.7454605102539,66.35798645019531,59.601600646972656,0.02,0.001
,,,,,341195,260.1157,223,,,,,,
,,,,,341373,263.27817,178,,,,,,
,,,,,341795,233.32896,422,,,,,,
,,,,,342000,,,7.957791328430176,74.63876342773438,74.30858612060547,48.33345413208008,0.02,0.001
,,,,,342014,269.75198,219,,,,,,
,,,,,342422,227.8187,408,,,,,,
,,,,,342622,279.29504,200,,,,,,
,,,,,342889,270.0231,267,,,,,,
,,,,,343000,,,9.203644752502441,72.95618438720703,72.43081665039062,85.55157470703125,0.02,0.001
,,,,,343096,289.7265,207,,,,,,
,,,,,343371,236.93672,275,,,,,,
,,,,,343640,282.91977,269,,,,,,
,,,,,343838,279.797,198,,,,,,
,,,,,344000,,,5.748676776885986,76.23202514648438,75.46156311035156,64.64159393310547,0.02,0.001
,,,,,344022,291.57025,184,,,,,,
,,,,,344293,260.18842,271,,,,,,
,,,,,344597,216.90155,304,,,,,,
,,,,,344810,258.96442,213,,,,,,
,,,,,345000,,,52.38639450073242,71.83658599853516,72.4449462890625,53.918155670166016,0.02,0.001
,,,,,345021,307.8015,211,,,,,,
,,,,,345285,257.13196,264,,,,,,
,,,,,345492,252.82056,207,,,,,,
,,,,,345823,252.51631,331,,,,,,
,,,,,346000,,,13.39529037475586,69.78359985351562,70.70694732666016,96.67434692382812,0.02,0.001
,,,,,346126,261.95447,303,,,,,,
,,,,,346389,200.54288,263,,,,,,
,,,,,346804,258.62378,415,,,,,,
,,,,,347000,,,14.468271255493164,75.37322235107422,75.99835205078125,104.85420227050781,0.02,0.001
,,,,,347135,250.76085,331,,,,,,
,,,,,347346,21.241333,211,,,,,,
,,,,,347637,282.3484,291,,,,,,
,,,,,347989,198.84354,352,,,,,,
,,,,,348000,,,6.12250280380249,78.89488220214844,78.78905487060547,44.431888580322266,0.02,0.001
,,,,,348213,250.47844,224,,,,,,
,,,,,348492,266.10455,279,,,,,,
,,,,,348682,267.41635,190,,,,,,
,,,,,348893,282.83313,211,,,,,,
,,,,,349000,,,47.46894836425781,76.91287994384766,77.66899108886719,52.93949508666992,0.02,0.001
,,,,,349255,280.51877,362,,,,,,
,,,,,349476,268.55365,221,,,,,,
,,,,,349838,292.14313,362,,,,,,
236.1178,29.298178,292.74683,189.22339,301.6,350000,,,5.279626846313477,65.0817642211914,65.06694793701172,40.134037017822266,0.02,0.001
,,,,,350674,182.9588,836,,,,,,
,,,,,351000,,,6.406186103820801,72.62297058105469,71.71284484863281,60.25920104980469,0.02,0.001
,,,,,351016,236.15823,342,,,,,,
,,,,,351316,262.89496,300,,,,,,
,,,,,351594,279.127,278,,,,,,
,,,,,351968,244.79247,374,,,,,,
,,,,,352000,,,6.590023040771484,80.40275573730469,80.65542602539062,49.368919372558594,0.02,0.001
,,,,,352236,277.94363,268,,,,,,
,,,,,352501,238.5519,265,,,,,,
,,,,,352796,249.69362,295,,,,,,
,,,,,353000,,,4.548331260681152,79.57599639892578,79.31058502197266,52.04648971557617,0.02,0.001
,,,,,353078,259.73853,282,,,,,,
,,,,,353356,280.37503,278,,,,,,
,,,,,353591,261.97726,235,,,,,,
,,,,,353763,253.04625,172,,,,,,
,,,,,354000,,,7.289997100830078,78.06617736816406,78.40831756591797,53.667869567871094,0.02,0.001
,,,,,354595,153.55086,832,,,,,,
,,,,,354846,260.2711,251,,,,,,
,,,,,355000,,,6.848891735076904,68.88221740722656,68.55374908447266,62.576446533203125,0.02,0.001
,,,,,355113,280.19556,267,,,,,,
,,,,,355273,280.8535,160,,,,,,
,,,,,355598,258.19916,325,,,,,,
,,,,,355848,295.23053,250,,,,,,
,,,,,356000,,,8.339333534240723,69.19264221191406,68.99586486816406,69.9488525390625,0.02,0.001
,,,,,356114,274.19016,266,,,,,,
,,,,,356287,278.0683,173,,,,,,
,,,,,356549,257.13086,262,,,,,,
,,,,,356760,292.74796,211,,,,,,
,,,,,356996,287.86768,236,,,,,,
,,,,,357000,,,20.417551040649414,73.52871704101562,73.98698425292969,90.58650207519531,0.02,0.001
,,,,,357341,261.54382,345,,,,,,
,,,,,357587,260.89648,246,,,,,,
,,,,,357785,242.11626,198,,,,,,
,,,,,358000,,,4.900999069213867,78.90180206298828,78.82492065429688,46.687828063964844,0.02,0.001
,,,,,358337,243.6567,552,,,,,,
,,,,,358765,303.83923,428,,,,,,
,,,,,359000,,,4.233155250549316,82.79228973388672,82.46078491210938,34.741111755371094,0.02,0.001
,,,,,359037,253.89438,272,,,,,,
,,,,,359274,252.03116,237,,,,,,
,,,,,359694,252.05952,420,,,,,,
,,,,,359968,260.315,274,,,,,,
236.10466,31.332764,294.87598,174.70093,333.6,360000,,,7.172035217285156,75.5535888671875,75.4122314453125,51.81576156616211,0.02,0.001
,,,,,360283,269.84485,315,,,,,,
,,,,,360471,274.79895,188,,,,,,
,,,,,360709,275.5407,238,,,,,,
,,,,,361000,,,48.54922866821289,73.48493957519531,73.93800354003906,58.39251708984375,0.02,0.001
,,,,,361021,274.72308,312,,,,,,
,,,,,361229,242.94148,208,,,,,,
,,,,,361740,236.59433,511,,,,,,
,,,,,362000,,,7.362340927124023,77.73948669433594,77.33023071289062,49.26328659057617,0.02,0.001
,,,,,362171,193.48773,431,,,,,,
,,,,,362701,-205.38698,530,,,,,,
,,,,,363000,,,6.526845932006836,69.47039031982422,69.87605285644531,48.885643005371094,0.02,0.001
,,,,,363067,262.2046,366,,,,,,
,,,,,363278,272.2307,211,,,,,,
,,,,,363513,293.92258,235,,,,,,
,,,,,363799,285.7949,286,,,,,,
,,,,,364000,,,6.898619651794434,72.64405822753906,73.30570983886719,68.44764709472656,0.02,0.001
,,,,,364104,248.17764,305,,,,,,
,,,,,364360,274.97873,256,,,,,,
,,,,,364554,277.01733,194,,,,,,
,,,,,364784,319.4688,230,,,,,,
,,,,,365000,,,13.606770515441895,72.03803253173828,71.80108642578125,66.85255432128906,0.02,0.001
,,,,,365074,142.18143,290,,,,,,
,,,,,365237,266.19922,163,,,,,,
,,,,,365443,252.46767,206,,,,,,
,,,,,365849,269.97723,406,,,,,,
,,,,,366000,,,21.06580352783203,62.468345642089844,61.85349655151367,67.34440612792969,0.02,0.001
,,,,,366074,295.32855,225,,,,,,
,,,,,366382,263.77725,308,,,,,,
,,,,,366651,297.6765,269,,,,,,
,,,,,366886,274.85956,235,,,,,,
,,,,,367000,,,6.661082744598389,82.80938720703125,83.56497192382812,54.94651794433594,0.02,0.001
,,,,,367176,277.00974,290,,,,,,
,,,,,367354,236.76495,178,,,,,,
,,,,,367583,304.84854,229,,,,,,
,,,,,367871,13.52417,288,,,,,,
,,,,,368000,,,47.37615966796875,87.16639709472656,87.94747924804688,49.73494338989258,0.02,0.001
,,,,,368193,-150.58374,322,,,,,,
,,,,,368491,243.22919,298,,,,,,
,,,,,368802,239.27127,311,,,,,,
,,,,,369000,,,245.1136932373047,75.736083984375,73.71147155761719,491.2454528808594,0.02,0.001
,,,,,369269,261.9954,467,,,,,,
,,,,,369575,292.4937,306,,,,,,
,,,,,369774,296.93787,199,,,,,,
268.21942,24.532934,302.29874,215.25458,259.4,370000,,,12.140010833740234,67.74884033203125,68.65676879882812,64.34735870361328,0.02,0.001
,,,,,370124,209.12207,350,,,,,,
,,,,,370603,146.64722,479,,,,,,
,,,,,370886,267.68994,283,,,,,,
,,,,,371000,,,3.6917359828948975,74.87295532226562,74.40802764892578,41.41936492919922,0.02,0.001
,,,,,371208,244.38747,322,,,,,,
,,,,,371469,224.24146,261,,,,,,
,,,,,371646,312.53604,177,,,,,,
,,,,,371870,296.2177,224,,,,,,
,,,,,372000,,,5.439957618713379,82.08334350585938,81.31887817382812,48.33592224121094,0.02,0.001
,,,,,372055,300.83896,185,,,,,,
,,,,,372346,276.8762,291,,,,,,
,,,,,372620,260.1402,274,,,,,,
,,,,,372859,267.18756,239,,,,,,
,,,,,373000,,,5.560243606567383,77.96444702148438,77.73503112792969,42.02922058105469,0.02,0.001
,,,,,373635,238.19241,776,,,,,,
,,,,,373813,252.26662,178,,,,,,
,,,,,374000,,,5.9214582443237305,76.9437255859375,76.46640014648438,60.69099807739258,0.02,0.001
,,,,,374082,256.87775,269,,,,,,
,,,,,374283,309.77753,201,,,,,,
,,,,,374567,238.0132,284,,,,,,
,,,,,374809,264.37714,242,,,,,,
,,,,,375000,,,3.979583263397217,78.20648193359375,78.38243865966797,42.07679748535156,0.02,0.001
,,,,,375195,304.02057,386,,,,,,
,,,,,376000,,,6.749527454376221,75.33798217773438,75.44122314453125,54.05599594116211,0.02,0.001
,,,,,376195,152.8574,1000,,,,,,
,,,,,376451,285.72952,256,,,,,,
,,,,,376640,272.7024,189,,,,,,
,,,,,376853,315.3399,213,,,,,,
