Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,15129,16.0,16,,,,,,,,
,,,,,15137,8.0,8,,,,,,,,
,,,,,15141,4.0,4,,,,,,,,
,,,,,15146,5.0,5,,,,,,,,
,,,,,15150,4.0,4,,,,,,,,
,,,,,15162,12.0,12,,,,,,,,
,,,,,15165,3.0,3,,,,,,,,
,,,,,15170,5.0,5,,,,,,,,
,,,,,15174,4.0,4,,,,,,,,
,,,,,15182,8.0,8,,,,,,,,
,,,,,15197,15.0,15,,,,,,,,
,,,,,15202,5.0,5,,,,,,,,
,,,,,15206,4.0,4,,,,,,,,
,,,,,15214,8.0,8,,,,,,,,
,,,,,15220,6.0,6,,,,,,,,
,,,,,15232,12.0,12,,,,,,,,
,,,,,15236,4.0,4,,,,,,,,
,,,,,15241,5.0,5,,,,,,,,
,,,,,15244,3.0,3,,,,,,,,
,,,,,15247,3.0,3,,,,,,,,
,,,,,15258,11.0,11,,,,,,,,
,,,,,15261,3.0,3,,,,,,,,
,,,,,15265,4.0,4,,,,,,,,
,,,,,15269,4.0,4,,,,,,,,
,,,,,15273,4.0,4,,,,,,,,
,,,,,15276,3.0,3,,,,,,,,
,,,,,15301,25.0,25,,,,,,,,
,,,,,15305,4.0,4,,,,,,,,
,,,,,15309,4.0,4,,,,,,,,
,,,,,15314,5.0,5,,,,,,,,
,,,,,15329,15.0,15,,,,,,,,
,,,,,15348,19.0,19,,,,,,,,
,,,,,15352,4.0,4,,,,,,,,
,,,,,15355,3.0,3,,,,,,,,
,,,,,15359,4.0,4,,,,,,,,
,,,,,15363,4.0,4,,,,,,,,
,,,,,15367,4.0,4,,,,,,,,
,,,,,15370,3.0,3,,,,,,,,
,,,,,15377,7.0,7,,,,,,,,
,,,,,15381,4.0,4,,,,,,,,
,,,,,15387,6.0,6,,,,,,,,
,,,,,15392,5.0,5,,,,,,,,
,,,,,15395,3.0,3,,,,,,,,
,,,,,15399,4.0,4,,,,,,,,
,,,,,15408,9.0,9,,,,,,,,
,,,,,15411,3.0,3,,,,,,,,
,,,,,15416,5.0,5,,,,,,,,
,,,,,15421,5.0,5,,,,,,,,
,,,,,15426,5.0,5,,,,,,,,
,,,,,15435,9.0,9,,,,,,,,
,,,,,15438,3.0,3,,,,,,,,
,,,,,15442,4.0,4,,,,,,,,
,,,,,15447,5.0,5,,,,,,,,
,,,,,15451,4.0,4,,,,,,,,
,,,,,15455,4.0,4,,,,,,,,
,,,,,15465,10.0,10,,,,,,,,
,,,,,15469,4.0,4,,,,,,,,
,,,,,15483,14.0,14,,,,,,,,
,,,,,15489,6.0,6,,,,,,,,
,,,,,15492,3.0,3,,,,,,,,
,,,,,15503,11.0,11,,,,,,,,
,,,,,15506,3.0,3,,,,,,,,
,,,,,15513,7.0,7,,,,,,,,
,,,,,15518,5.0,5,,,,,,,,
,,,,,15527,9.0,9,,,,,,,,
,,,,,15534,7.0,7,,,,,,,,
,,,,,15541,7.0,7,,,,,,,,
,,,,,15547,6.0,6,,,,,,,,
,,,,,15555,8.0,8,,,,,,,,
,,,,,15558,3.0,3,,,,,,,,
,,,,,15563,5.0,5,,,,,,,,
,,,,,15566,3.0,3,,,,,,,,
,,,,,15572,6.0,6,,,,,,,,
,,,,,15576,4.0,4,,,,,,,,
,,,,,15583,7.0,7,,,,,,,,
,,,,,15588,5.0,5,,,,,,,,
,,,,,15593,5.0,5,,,,,,,,
,,,,,15599,6.0,6,,,,,,,,
,,,,,15610,11.0,11,,,,,,,,
,,,,,15613,3.0,3,,,,,,,,
,,,,,15617,4.0,4,,,,,,,,
,,,,,15620,3.0,3,,,,,,,,
,,,,,15623,3.0,3,,,,,,,,
,,,,,15633,10.0,10,,,,,,,,
,,,,,15636,3.0,3,,,,,,,,
,,,,,15642,6.0,6,,,,,,,,
,,,,,15647,5.0,5,,,,,,,,
,,,,,15651,4.0,4,,,,,,,,
,,,,,15658,7.0,7,,,,,,,,
,,,,,15661,3.0,3,,,,,,,,
,,,,,15666,5.0,5,,,,,,,,
,,,,,15690,24.0,24,,,,,,,,
,,,,,15696,6.0,6,,,,,,,,
,,,,,15700,4.0,4,,,,,,,,
,,,,,15703,3.0,3,,,,,,,,
,,,,,15708,5.0,5,,,,,,,,
,,,,,15713,5.0,5,,,,,,,,
,,,,,15719,6.0,6,,,,,,,,
,,,,,15728,9.0,9,,,,,,,,
,,,,,15733,5.0,5,,,,,,,,
,,,,,15737,4.0,4,,,,,,,,
,,,,,15744,7.0,7,,,,,,,,
,,,,,15749,5.0,5,,,,,,,,
,,,,,15756,7.0,7,,,,,,,,
,,,,,15761,5.0,5,,,,,,,,
,,,,,15767,6.0,6,,,,,,,,
,,,,,15770,3.0,3,,,,,,,,
,,,,,15778,8.0,8,,,,,,,,
,,,,,15781,3.0,3,,,,,,,,
,,,,,15784,3.0,3,,,,,,,,
,,,,,15790,6.0,6,,,,,,,,
,,,,,15797,7.0,7,,,,,,,,
,,,,,15812,15.0,15,,,,,,,,
,,,,,15819,7.0,7,,,,,,,,
,,,,,15822,3.0,3,,,,,,,,
,,,,,15832,10.0,10,,,,,,,,
,,,,,15835,3.0,3,,,,,,,,
,,,,,15843,8.0,8,,,,,,,,
,,,,,15853,10.0,10,,,,,,,,
,,,,,15862,9.0,9,,,,,,,,
,,,,,15867,5.0,5,,,,,,,,
,,,,,15872,5.0,5,,,,,,,,
,,,,,15879,7.0,7,,,,,,,,
,,,,,15882,3.0,3,,,,,,,,
,,,,,15885,3.0,3,,,,,,,,
,,,,,15889,4.0,4,,,,,,,,
,,,,,15899,10.0,10,,,,,,,,
,,,,,15904,5.0,5,,,,,,,,
,,,,,15907,3.0,3,,,,,,,,
,,,,,15911,4.0,4,,,,,,,,
,,,,,15916,5.0,5,,,,,,,,
,,,,,15920,4.0,4,,,,,,,,
,,,,,15924,4.0,4,,,,,,,,
,,,,,15928,4.0,4,,,,,,,,
,,,,,15933,5.0,5,,,,,,,,
,,,,,15937,4.0,4,,,,,,,,
,,,,,15940,3.0,3,,,,,,,,
,,,,,15955,15.0,15,,,,,,,,
,,,,,15961,6.0,6,,,,,,,,
,,,,,15974,13.0,13,,,,,,,,
,,,,,15979,5.0,5,,,,,,,,
,,,,,15986,7.0,7,,,,,,,,
,,,,,15989,3.0,3,,,,,,,,
,,,,,15993,4.0,4,,,,,,,,
,,,,,15997,4.0,4,,,,,,,,
,,,,,16000,,,-0.06658848375082016,0.665884792804718,2.026183843612671,4.634929180145264,4.634568214416504,0.0003,0.0003,0.1
,,,,,16002,5.0,5,,,,,,,,
,,,,,16005,3.0,3,,,,,,,,
,,,,,16020,15.0,15,,,,,,,,
,,,,,16024,4.0,4,,,,,,,,
,,,,,16028,4.0,4,,,,,,,,
,,,,,16034,6.0,6,,,,,,,,
,,,,,16041,7.0,7,,,,,,,,
,,,,,16045,4.0,4,,,,,,,,
,,,,,16050,5.0,5,,,,,,,,
,,,,,16061,11.0,11,,,,,,,,
,,,,,16064,3.0,3,,,,,,,,
,,,,,16069,5.0,5,,,,,,,,
,,,,,16078,9.0,9,,,,,,,,
,,,,,16084,6.0,6,,,,,,,,
,,,,,16087,3.0,3,,,,,,,,
,,,,,16094,7.0,7,,,,,,,,
,,,,,16098,4.0,4,,,,,,,,
,,,,,16105,7.0,7,,,,,,,,
,,,,,16110,5.0,5,,,,,,,,
,,,,,16118,8.0,8,,,,,,,,
,,,,,16122,4.0,4,,,,,,,,
,,,,,16126,4.0,4,,,,,,,,
,,,,,16131,5.0,5,,,,,,,,
,,,,,16135,4.0,4,,,,,,,,
,,,,,16138,3.0,3,,,,,,,,
,,,,,16144,6.0,6,,,,,,,,
,,,,,16166,22.0,22,,,,,,,,
,,,,,16172,6.0,6,,,,,,,,
,,,,,16179,7.0,7,,,,,,,,
,,,,,16182,3.0,3,,,,,,,,
,,,,,16195,13.0,13,,,,,,,,
,,,,,16198,3.0,3,,,,,,,,
,,,,,16203,5.0,5,,,,,,,,
,,,,,16207,4.0,4,,,,,,,,
,,,,,16211,4.0,4,,,,,,,,
,,,,,16215,4.0,4,,,,,,,,
,,,,,16219,4.0,4,,,,,,,,
,,,,,16223,4.0,4,,,,,,,,
,,,,,16227,4.0,4,,,,,,,,
,,,,,16234,7.0,7,,,,,,,,
,,,,,16239,5.0,5,,,,,,,,
,,,,,16269,30.0,30,,,,,,,,
,,,,,16272,3.0,3,,,,,,,,
,,,,,16275,3.0,3,,,,,,,,
,,,,,16280,5.0,5,,,,,,,,
,,,,,16283,3.0,3,,,,,,,,
,,,,,16290,7.0,7,,,,,,,,
,,,,,16293,3.0,3,,,,,,,,
,,,,,16296,3.0,3,,,,,,,,
,,,,,16301,5.0,5,,,,,,,,
,,,,,16306,5.0,5,,,,,,,,
,,,,,16309,3.0,3,,,,,,,,
,,,,,16313,4.0,4,,,,,,,,
,,,,,16321,8.0,8,,,,,,,,
,,,,,16326,5.0,5,,,,,,,,
,,,,,16335,9.0,9,,,,,,,,
,,,,,16339,4.0,4,,,,,,,,
,,,,,16343,4.0,4,,,,,,,,
,,,,,16347,4.0,4,,,,,,,,
,,,,,16362,15.0,15,,,,,,,,
,,,,,16367,5.0,5,,,,,,,,
,,,,,16379,12.0,12,,,,,,,,
,,,,,16385,6.0,6,,,,,,,,
,,,,,16390,5.0,5,,,,,,,,
,,,,,16396,6.0,6,,,,,,,,
,,,,,16402,6.0,6,,,,,,,,
,,,,,16413,11.0,11,,,,,,,,
,,,,,16424,11.0,11,,,,,,,,
,,,,,16429,5.0,5,,,,,,,,
,,,,,16434,5.0,5,,,,,,,,
,,,,,16439,5.0,5,,,,,,,,
,,,,,16444,5.0,5,,,,,,,,
,,,,,16447,3.0,3,,,,,,,,
,,,,,16451,4.0,4,,,,,,,,
,,,,,16456,5.0,5,,,,,,,,
,,,,,16462,6.0,6,,,,,,,,
,,,,,16466,4.0,4,,,,,,,,
,,,,,16469,3.0,3,,,,,,,,
,,,,,16472,3.0,3,,,,,,,,
,,,,,16480,8.0,8,,,,,,,,
,,,,,16486,6.0,6,,,,,,,,
,,,,,16493,7.0,7,,,,,,,,
,,,,,16497,4.0,4,,,,,,,,
,,,,,16501,4.0,4,,,,,,,,
,,,,,16507,6.0,6,,,,,,,,
,,,,,16522,15.0,15,,,,,,,,
,,,,,16530,8.0,8,,,,,,,,
,,,,,16534,4.0,4,,,,,,,,
,,,,,16537,3.0,3,,,,,,,,
,,,,,16543,6.0,6,,,,,,,,
,,,,,16548,5.0,5,,,,,,,,
,,,,,16554,6.0,6,,,,,,,,
,,,,,16559,5.0,5,,,,,,,,
,,,,,16570,11.0,11,,,,,,,,
,,,,,16574,4.0,4,,,,,,,,
,,,,,16583,9.0,9,,,,,,,,
,,,,,16587,4.0,4,,,,,,,,
,,,,,16591,4.0,4,,,,,,,,
,,,,,16600,9.0,9,,,,,,,,
,,,,,16605,5.0,5,,,,,,,,
,,,,,16612,7.0,7,,,,,,,,
,,,,,16620,8.0,8,,,,,,,,
,,,,,16623,3.0,3,,,,,,,,
,,,,,16628,5.0,5,,,,,,,,
,,,,,16634,6.0,6,,,,,,,,
,,,,,16642,8.0,8,,,,,,,,
,,,,,16645,3.0,3,,,,,,,,
,,,,,16650,5.0,5,,,,,,,,
,,,,,16657,7.0,7,,,,,,,,
,,,,,16660,3.0,3,,,,,,,,
,,,,,16665,5.0,5,,,,,,,,
,,,,,16670,5.0,5,,,,,,,,
,,,,,16675,5.0,5,,,,,,,,
,,,,,16682,7.0,7,,,,,,,,
,,,,,16688,6.0,6,,,,,,,,
,,,,,16693,5.0,5,,,,,,,,
,,,,,16698,5.0,5,,,,,,,,
,,,,,16705,7.0,7,,,,,,,,
,,,,,16708,3.0,3,,,,,,,,
,,,,,16711,3.0,3,,,,,,,,
,,,,,16714,3.0,3,,,,,,,,
,,,,,16719,5.0,5,,,,,,,,
,,,,,16729,10.0,10,,,,,,,,
,,,,,16739,10.0,10,,,,,,,,
,,,,,16744,5.0,5,,,,,,,,
,,,,,16750,6.0,6,,,,,,,,
,,,,,16758,8.0,8,,,,,,,,
,,,,,16762,4.0,4,,,,,,,,
,,,,,16770,8.0,8,,,,,,,,
,,,,,16774,4.0,4,,,,,,,,
,,,,,16778,4.0,4,,,,,,,,
,,,,,16782,4.0,4,,,,,,,,
,,,,,16786,4.0,4,,,,,,,,
,,,,,16790,4.0,4,,,,,,,,
,,,,,16793,3.0,3,,,,,,,,
,,,,,16803,10.0,10,,,,,,,,
,,,,,16810,7.0,7,,,,,,,,
,,,,,16814,4.0,4,,,,,,,,
,,,,,16818,4.0,4,,,,,,,,
,,,,,16822,4.0,4,,,,,,,,
,,,,,16831,9.0,9,,,,,,,,
,,,,,16835,4.0,4,,,,,,,,
,,,,,16838,3.0,3,,,,,,,,
,,,,,16842,4.0,4,,,,,,,,
,,,,,16845,3.0,3,,,,,,,,
,,,,,16855,10.0,10,,,,,,,,
,,,,,16862,7.0,7,,,,,,,,
,,,,,16870,8.0,8,,,,,,,,
,,,,,16874,4.0,4,,,,,,,,
,,,,,16879,5.0,5,,,,,,,,
,,,,,16892,13.0,13,,,,,,,,
,,,,,16901,9.0,9,,,,,,,,
,,,,,16911,10.0,10,,,,,,,,
,,,,,16920,9.0,9,,,,,,,,
,,,,,16923,3.0,3,,,,,,,,
,,,,,16935,12.0,12,,,,,,,,
,,,,,16942,7.0,7,,,,,,,,
,,,,,16947,5.0,5,,,,,,,,
,,,,,16951,4.0,4,,,,,,,,
,,,,,16956,5.0,5,,,,,,,,
,,,,,16959,3.0,3,,,,,,,,
,,,,,16963,4.0,4,,,,,,,,
,,,,,16967,4.0,4,,,,,,,,
,,,,,16977,10.0,10,,,,,,,,
,,,,,16982,5.0,5,,,,,,,,
,,,,,16989,7.0,7,,,,,,,,
,,,,,16996,7.0,7,,,,,,,,
,,,,,17000,,,-0.06879667192697525,0.6879667043685913,1.993575930595398,4.710910797119141,4.821503639221191,0.0003,0.0003,0.1
,,,,,17001,5.0,5,,,,,,,,
,,,,,17004,3.0,3,,,,,,,,
,,,,,17012,8.0,8,,,,,,,,
,,,,,17025,13.0,13,,,,,,,,
,,,,,17028,3.0,3,,,,,,,,
,,,,,17032,4.0,4,,,,,,,,
,,,,,17035,3.0,3,,,,,,,,
,,,,,17041,6.0,6,,,,,,,,
,,,,,17044,3.0,3,,,,,,,,
,,,,,17049,5.0,5,,,,,,,,
,,,,,17054,5.0,5,,,,,,,,
,,,,,17057,3.0,3,,,,,,,,
,,,,,17061,4.0,4,,,,,,,,
,,,,,17066,5.0,5,,,,,,,,
,,,,,17077,11.0,11,,,,,,,,
,,,,,17085,8.0,8,,,,,,,,
,,,,,17098,13.0,13,,,,,,,,
,,,,,17102,4.0,4,,,,,,,,
,,,,,17107,5.0,5,,,,,,,,
,,,,,17110,3.0,3,,,,,,,,
,,,,,17126,16.0,16,,,,,,,,
,,,,,17129,3.0,3,,,,,,,,
,,,,,17135,6.0,6,,,,,,,,
,,,,,17151,16.0,16,,,,,,,,
,,,,,17156,5.0,5,,,,,,,,
,,,,,17165,9.0,9,,,,,,,,
,,,,,17176,11.0,11,,,,,,,,
,,,,,17180,4.0,4,,,,,,,,
,,,,,17186,6.0,6,,,,,,,,
,,,,,17193,7.0,7,,,,,,,,
,,,,,17197,4.0,4,,,,,,,,
,,,,,17208,11.0,11,,,,,,,,
,,,,,17212,4.0,4,,,,,,,,
,,,,,17217,5.0,5,,,,,,,,
,,,,,17224,7.0,7,,,,,,,,
,,,,,17229,5.0,5,,,,,,,,
,,,,,17241,12.0,12,,,,,,,,
,,,,,17251,10.0,10,,,,,,,,
,,,,,17262,11.0,11,,,,,,,,
,,,,,17273,11.0,11,,,,,,,,
,,,,,17278,5.0,5,,,,,,,,
,,,,,17281,3.0,3,,,,,,,,
,,,,,17288,7.0,7,,,,,,,,
,,,,,17291,3.0,3,,,,,,,,
,,,,,17296,5.0,5,,,,,,,,
,,,,,17306,10.0,10,,,,,,,,
,,,,,17310,4.0,4,,,,,,,,
,,,,,17314,4.0,4,,,,,,,,
,,,,,17317,3.0,3,,,,,,,,
,,,,,17323,6.0,6,,,,,,,,
,,,,,17329,6.0,6,,,,,,,,
,,,,,17333,4.0,4,,,,,,,,
,,,,,17353,20.0,20,,,,,,,,
,,,,,17363,10.0,10,,,,,,,,
,,,,,17366,3.0,3,,,,,,,,
,,,,,17370,4.0,4,,,,,,,,
,,,,,17377,7.0,7,,,,,,,,
,,,,,17381,4.0,4,,,,,,,,
,,,,,17384,3.0,3,,,,,,,,
,,,,,17389,5.0,5,,,,,,,,
,,,,,17392,3.0,3,,,,,,,,
,,,,,17397,5.0,5,,,,,,,,
,,,,,17404,7.0,7,,,,,,,,
,,,,,17407,3.0,3,,,,,,,,
,,,,,17411,4.0,4,,,,,,,,
,,,,,17414,3.0,3,,,,,,,,
,,,,,17417,3.0,3,,,,,,,,
,,,,,17423,6.0,6,,,,,,,,
,,,,,17432,9.0,9,,,,,,,,
,,,,,17436,4.0,4,,,,,,,,
,,,,,17439,3.0,3,,,,,,,,
,,,,,17444,5.0,5,,,,,,,,
,,,,,17448,4.0,4,,,,,,,,
,,,,,17466,18.0,18,,,,,,,,
,,,,,17477,11.0,11,,,,,,,,
,,,,,17482,5.0,5,,,,,,,,
,,,,,17490,8.0,8,,,,,,,,
,,,,,17493,3.0,3,,,,,,,,
,,,,,17497,4.0,4,,,,,,,,
,,,,,17502,5.0,5,,,,,,,,
,,,,,17505,3.0,3,,,,,,,,
,,,,,17508,3.0,3,,,,,,,,
,,,,,17516,8.0,8,,,,,,,,
,,,,,17519,3.0,3,,,,,,,,
,,,,,17531,12.0,12,,,,,,,,
,,,,,17539,8.0,8,,,,,,,,
,,,,,17551,12.0,12,,,,,,,,
,,,,,17557,6.0,6,,,,,,,,
,,,,,17561,4.0,4,,,,,,,,
,,,,,17572,11.0,11,,,,,,,,
,,,,,17576,4.0,4,,,,,,,,
,,,,,17580,4.0,4,,,,,,,,
,,,,,17583,3.0,3,,,,,,,,
,,,,,17589,6.0,6,,,,,,,,
,,,,,17593,4.0,4,,,,,,,,
,,,,,17597,4.0,4,,,,,,,,
,,,,,17601,4.0,4,,,,,,,,
,,,,,17604,3.0,3,,,,,,,,
,,,,,17607,3.0,3,,,,,,,,
,,,,,17613,6.0,6,,,,,,,,
,,,,,17617,4.0,4,,,,,,,,
,,,,,17621,4.0,4,,,,,,,,
,,,,,17625,4.0,4,,,,,,,,
,,,,,17632,7.0,7,,,,,,,,
,,,,,17635,3.0,3,,,,,,,,
,,,,,17638,3.0,3,,,,,,,,
,,,,,17641,3.0,3,,,,,,,,
,,,,,17652,11.0,11,,,,,,,,
,,,,,17658,6.0,6,,,,,,,,
,,,,,17662,4.0,4,,,,,,,,
,,,,,17669,7.0,7,,,,,,,,
,,,,,17676,7.0,7,,,,,,,,
,,,,,17685,9.0,9,,,,,,,,
,,,,,17690,5.0,5,,,,,,,,
,,,,,17694,4.0,4,,,,,,,,
,,,,,17697,3.0,3,,,,,,,,
,,,,,17700,3.0,3,,,,,,,,
,,,,,17707,7.0,7,,,,,,,,
,,,,,17711,4.0,4,,,,,,,,
,,,,,17715,4.0,4,,,,,,,,
,,,,,17724,9.0,9,,,,,,,,
,,,,,17727,3.0,3,,,,,,,,
,,,,,17730,3.0,3,,,,,,,,
,,,,,17736,6.0,6,,,,,,,,
,,,,,17741,5.0,5,,,,,,,,
,,,,,17744,3.0,3,,,,,,,,
,,,,,17747,3.0,3,,,,,,,,
,,,,,17753,6.0,6,,,,,,,,
,,,,,17760,7.0,7,,,,,,,,
,,,,,17770,10.0,10,,,,,,,,
,,,,,17774,4.0,4,,,,,,,,
,,,,,17778,4.0,4,,,,,,,,
,,,,,17783,5.0,5,,,,,,,,
,,,,,17788,5.0,5,,,,,,,,
,,,,,17791,3.0,3,,,,,,,,
,,,,,17798,7.0,7,,,,,,,,
,,,,,17805,7.0,7,,,,,,,,
,,,,,17815,10.0,10,,,,,,,,
,,,,,17818,3.0,3,,,,,,,,
,,,,,17825,7.0,7,,,,,,,,
,,,,,17831,6.0,6,,,,,,,,
,,,,,17839,8.0,8,,,,,,,,
,,,,,17842,3.0,3,,,,,,,,
,,,,,17848,6.0,6,,,,,,,,
,,,,,17851,3.0,3,,,,,,,,
,,,,,17855,4.0,4,,,,,,,,
,,,,,17858,3.0,3,,,,,,,,
,,,,,17864,6.0,6,,,,,,,,
,,,,,17867,3.0,3,,,,,,,,
,,,,,17873,6.0,6,,,,,,,,
,,,,,17877,4.0,4,,,,,,,,
,,,,,17882,5.0,5,,,,,,,,
,,,,,17887,5.0,5,,,,,,,,
,,,,,17894,7.0,7,,,,,,,,
,,,,,17898,4.0,4,,,,,,,,
,,,,,17909,11.0,11,,,,,,,,
,,,,,17924,15.0,15,,,,,,,,
,,,,,17932,8.0,8,,,,,,,,
,,,,,17935,3.0,3,,,,,,,,
,,,,,17941,6.0,6,,,,,,,,
,,,,,17945,4.0,4,,,,,,,,
,,,,,17948,3.0,3,,,,,,,,
,,,,,17951,3.0,3,,,,,,,,
,,,,,17956,5.0,5,,,,,,,,
,,,,,17959,3.0,3,,,,,,,,
,,,,,17974,15.0,15,,,,,,,,
,,,,,17980,6.0,6,,,,,,,,
,,,,,17992,12.0,12,,,,,,,,
,,,,,18000,,,-0.06764180213212967,0.6764180064201355,1.8978238105773926,4.667386054992676,4.516471862792969,0.0003,0.0003,0.1
,,,,,18001,9.0,9,,,,,,,,
,,,,,18008,7.0,7,,,,,,,,
,,,,,18013,5.0,5,,,,,,,,
,,,,,18016,3.0,3,,,,,,,,
,,,,,18025,9.0,9,,,,,,,,
,,,,,18033,8.0,8,,,,,,,,
,,,,,18038,5.0,5,,,,,,,,
,,,,,18045,7.0,7,,,,,,,,
,,,,,18052,7.0,7,,,,,,,,
,,,,,18056,4.0,4,,,,,,,,
,,,,,18068,12.0,12,,,,,,,,
,,,,,18072,4.0,4,,,,,,,,
,,,,,18077,5.0,5,,,,,,,,
,,,,,18080,3.0,3,,,,,,,,
,,,,,18083,3.0,3,,,,,,,,
,,,,,18086,3.0,3,,,,,,,,
,,,,,18089,3.0,3,,,,,,,,
,,,,,18093,4.0,4,,,,,,,,
,,,,,18100,7.0,7,,,,,,,,
,,,,,18105,5.0,5,,,,,,,,
,,,,,18109,4.0,4,,,,,,,,
,,,,,18114,5.0,5,,,,,,,,
,,,,,18118,4.0,4,,,,,,,,
,,,,,18123,5.0,5,,,,,,,,
,,,,,18129,6.0,6,,,,,,,,
,,,,,18133,4.0,4,,,,,,,,
,,,,,18137,4.0,4,,,,,,,,
,,,,,18140,3.0,3,,,,,,,,
,,,,,18144,4.0,4,,,,,,,,
,,,,,18147,3.0,3,,,,,,,,
,,,,,18151,4.0,4,,,,,,,,
,,,,,18160,9.0,9,,,,,,,,
,,,,,18163,3.0,3,,,,,,,,
,,,,,18166,3.0,3,,,,,,,,
,,,,,18172,6.0,6,,,,,,,,
,,,,,18176,4.0,4,,,,,,,,
,,,,,18183,7.0,7,,,,,,,,
,,,,,18187,4.0,4,,,,,,,,
,,,,,18192,5.0,5,,,,,,,,
,,,,,18195,3.0,3,,,,,,,,
,,,,,18200,5.0,5,,,,,,,,
,,,,,18204,4.0,4,,,,,,,,
,,,,,18207,3.0,3,,,,,,,,
,,,,,18214,7.0,7,,,,,,,,
,,,,,18227,13.0,13,,,,,,,,
,,,,,18230,3.0,3,,,,,,,,
,,,,,18236,6.0,6,,,,,,,,
,,,,,18241,5.0,5,,,,,,,,
,,,,,18244,3.0,3,,,,,,,,
,,,,,18247,3.0,3,,,,,,,,
,,,,,18259,12.0,12,,,,,,,,
,,,,,18262,3.0,3,,,,,,,,
,,,,,18270,8.0,8,,,,,,,,
,,,,,18275,5.0,5,,,,,,,,
,,,,,18278,3.0,3,,,,,,,,
,,,,,18284,6.0,6,,,,,,,,
,,,,,18289,5.0,5,,,,,,,,
,,,,,18292,3.0,3,,,,,,,,
,,,,,18299,7.0,7,,,,,,,,
,,,,,18310,11.0,11,,,,,,,,
,,,,,18317,7.0,7,,,,,,,,
,,,,,18323,6.0,6,,,,,,,,
,,,,,18327,4.0,4,,,,,,,,
,,,,,18330,3.0,3,,,,,,,,
,,,,,18337,7.0,7,,,,,,,,
,,,,,18343,6.0,6,,,,,,,,
,,,,,18346,3.0,3,,,,,,,,
,,,,,18351,5.0,5,,,,,,,,
,,,,,18359,8.0,8,,,,,,,,
,,,,,18369,10.0,10,,,,,,,,
,,,,,18382,13.0,13,,,,,,,,
,,,,,18388,6.0,6,,,,,,,,
,,,,,18391,3.0,3,,,,,,,,
,,,,,18395,4.0,4,,,,,,,,
,,,,,18401,6.0,6,,,,,,,,
,,,,,18406,5.0,5,,,,,,,,
,,,,,18412,6.0,6,,,,,,,,
,,,,,18422,10.0,10,,,,,,,,
,,,,,18432,10.0,10,,,,,,,,
,,,,,18435,3.0,3,,,,,,,,
,,,,,18438,3.0,3,,,,,,,,
,,,,,18444,6.0,6,,,,,,,,
,,,,,18456,12.0,12,,,,,,,,
,,,,,18460,4.0,4,,,,,,,,
,,,,,18463,3.0,3,,,,,,,,
,,,,,18468,5.0,5,,,,,,,,
,,,,,18472,4.0,4,,,,,,,,
,,,,,18482,10.0,10,,,,,,,,
,,,,,18485,3.0,3,,,,,,,,
,,,,,18488,3.0,3,,,,,,,,
,,,,,18496,8.0,8,,,,,,,,
,,,,,18504,8.0,8,,,,,,,,
,,,,,18514,10.0,10,,,,,,,,
,,,,,18521,7.0,7,,,,,,,,
,,,,,18531,10.0,10,,,,,,,,
,,,,,18534,3.0,3,,,,,,,,
,,,,,18544,10.0,10,,,,,,,,
,,,,,18551,7.0,7,,,,,,,,
,,,,,18557,6.0,6,,,,,,,,
,,,,,18560,3.0,3,,,,,,,,
,,,,,18566,6.0,6,,,,,,,,
,,,,,18572,6.0,6,,,,,,,,
,,,,,18577,5.0,5,,,,,,,,
,,,,,18589,12.0,12,,,,,,,,
,,,,,18598,9.0,9,,,,,,,,
,,,,,18604,6.0,6,,,,,,,,
,,,,,18610,6.0,6,,,,,,,,
,,,,,18615,5.0,5,,,,,,,,
,,,,,18618,3.0,3,,,,,,,,
,,,,,18622,4.0,4,,,,,,,,
,,,,,18628,6.0,6,,,,,,,,
,,,,,18631,3.0,3,,,,,,,,
,,,,,18635,4.0,4,,,,,,,,
,,,,,18639,4.0,4,,,,,,,,
,,,,,18642,3.0,3,,,,,,,,
,,,,,18646,4.0,4,,,,,,,,
,,,,,18651,5.0,5,,,,,,,,
,,,,,18655,4.0,4,,,,,,,,
,,,,,18658,3.0,3,,,,,,,,
,,,,,18665,7.0,7,,,,,,,,
,,,,,18669,4.0,4,,,,,,,,
,,,,,18675,6.0,6,,,,,,,,
,,,,,18679,4.0,4,,,,,,,,
,,,,,18682,3.0,3,,,,,,,,
,,,,,18685,3.0,3,,,,,,,,
,,,,,18688,3.0,3,,,,,,,,
,,,,,18692,4.0,4,,,,,,,,
,,,,,18696,4.0,4,,,,,,,,
,,,,,18708,12.0,12,,,,,,,,
,,,,,18719,11.0,11,,,,,,,,
,,,,,18723,4.0,4,,,,,,,,
,,,,,18728,5.0,5,,,,,,,,
,,,,,18734,6.0,6,,,,,,,,
,,,,,18742,8.0,8,,,,,,,,
,,,,,18745,3.0,3,,,,,,,,
,,,,,18752,7.0,7,,,,,,,,
,,,,,18762,10.0,10,,,,,,,,
,,,,,18768,6.0,6,,,,,,,,
,,,,,18772,4.0,4,,,,,,,,
,,,,,18778,6.0,6,,,,,,,,
,,,,,18781,3.0,3,,,,,,,,
