Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,286000,,,54.41798400878906,58.15801239013672,58.86447525024414,67.71113586425781,0.02746666666666668,0.0003
,,,,,286056,276.38165,202,,,,,,
,,,,,286338,245.53944,282,,,,,,
,,,,,286691,242.32254,353,,,,,,
,,,,,286966,259.11884,275,,,,,,
,,,,,287000,,,9.392210006713867,60.988433837890625,60.96887969970703,66.79629516601562,0.026933333333333337,0.0003
,,,,,287772,198.41257,806,,,,,,
,,,,,287988,243.2489,216,,,,,,
,,,,,288000,,,3.9792561531066895,58.60428237915039,58.346370697021484,71.15963745117188,0.026400000000000007,0.0003
,,,,,288250,263.61987,262,,,,,,
,,,,,288444,230.77498,194,,,,,,
,,,,,288804,207.39389,360,,,,,,
,,,,,289000,,,2.8346524238586426,68.69651794433594,68.050537109375,72.06936645507812,0.025866666666666677,0.0003
,,,,,289007,262.5315,203,,,,,,
,,,,,289449,220.79366,442,,,,,,
,,,,,289718,252.46585,269,,,,,,
,,,,,289927,7.731819,209,,,,,,
230.14384,51.830696,296.0534,128.93799,462.4,290000,,,5.737283229827881,66.04107666015625,66.34185028076172,44.78229904174805,0.025333333333333333,0.0003
,,,,,290124,238.40665,197,,,,,,
,,,,,290341,235.47838,217,,,,,,
,,,,,290805,180.13669,464,,,,,,
,,,,,291000,,,2.2433536052703857,56.68880081176758,56.39606475830078,37.13825225830078,0.024800000000000003,0.0003
,,,,,291025,258.62653,220,,,,,,
,,,,,291290,219.35968,265,,,,,,
,,,,,291539,242.47519,249,,,,,,
,,,,,291884,225.9819,345,,,,,,
,,,,,292000,,,4.782713413238525,62.56354522705078,62.644142150878906,44.79587173461914,0.024266666666666672,0.0003
,,,,,292124,221.71965,240,,,,,,
,,,,,292943,125.63068,819,,,,,,
,,,,,293000,,,9.772542953491211,56.03861999511719,55.25067901611328,124.46048736572266,0.02373333333333333,0.0003
,,,,,293114,-92.50316,171,,,,,,
,,,,,293337,259.41522,223,,,,,,
,,,,,293564,218.22047,227,,,,,,
,,,,,293979,201.24721,415,,,,,,
,,,,,294000,,,2.215719699859619,67.0255126953125,67.37657928466797,40.38843536376953,0.023200000000000012,0.0003
,,,,,294262,280.72668,283,,,,,,
,,,,,294504,252.16823,242,,,,,,
,,,,,294816,256.3235,312,,,,,,
,,,,,295000,,,5.674282073974609,57.904090881347656,57.59390640258789,87.09457397460938,0.02266666666666667,0.0003
,,,,,295080,259.16565,264,,,,,,
,,,,,295306,255.21028,226,,,,,,
,,,,,295573,253.05812,267,,,,,,
,,,,,295924,248.34363,351,,,,,,
,,,,,296000,,,2.4692187309265137,68.56830596923828,68.79895782470703,32.09915542602539,0.022133333333333338,0.0003
,,,,,296165,-143.67708,241,,,,,,
,,,,,296513,241.23618,348,,,,,,
,,,,,297000,,,11.127433776855469,57.690799713134766,58.39623260498047,117.15788269042969,0.021600000000000008,0.0003
,,,,,297026,266.2813,513,,,,,,
,,,,,297271,231.3276,245,,,,,,
,,,,,297389,24.838799,118,,,,,,
,,,,,297746,247.49985,357,,,,,,
,,,,,298000,,,11.190410614013672,55.44687271118164,55.80025100708008,119.67568969726562,0.021066666666666664,0.0003
,,,,,298018,255.58998,272,,,,,,
,,,,,298299,261.5694,281,,,,,,
,,,,,298505,261.32776,206,,,,,,
,,,,,298803,231.55064,298,,,,,,
,,,,,299000,,,2.6882684230804443,71.05659484863281,71.0908203125,32.026405334472656,0.020533333333333334,0.0003
,,,,,299038,260.66763,235,,,,,,
,,,,,299285,276.66254,247,,,,,,
,,,,,299612,239.39465,327,,,,,,
,,,,,299874,274.0513,262,,,,,,
180.31488,111.13992,276.7354,-116.24075,394.9,300000,,,6.898540496826172,61.08909606933594,60.78307342529297,68.96532440185547,0.02,0.0003
,,,,,300103,226.69647,229,,,,,,
,,,,,300321,284.41818,218,,,,,,
,,,,,300601,259.10028,280,,,,,,
,,,,,300814,248.84882,213,,,,,,
,,,,,301000,,,2.993101119995117,60.125152587890625,59.55873107910156,49.84369659423828,0.02,0.0003
,,,,,301003,271.08478,189,,,,,,
,,,,,301326,220.73087,323,,,,,,
,,,,,302000,,,334.17681884765625,58.528480529785156,56.349853515625,275.8003845214844,0.02,0.0003
,,,,,302232,215.93015,906,,,,,,
,,,,,302522,235.3784,290,,,,,,
,,,,,302823,297.74347,301,,,,,,
,,,,,303000,,,3.867082118988037,62.95151901245117,63.57573699951172,64.9498062133789,0.02,0.0003
,,,,,303823,-27.993553,1000,,,,,,
,,,,,304000,,,4.951160430908203,56.882484436035156,56.36870574951172,82.5153579711914,0.02,0.0003
,,,,,304102,253.18153,279,,,,,,
,,,,,304371,237.26962,269,,,,,,
,,,,,304495,35.758087,124,,,,,,
,,,,,304953,231.54663,458,,,,,,
,,,,,305000,,,2.5357284545898438,71.59872436523438,71.45147705078125,33.50545120239258,0.02,0.0003
,,,,,305152,255.57594,199,,,,,,
,,,,,305422,257.14832,270,,,,,,
,,,,,305647,284.1753,225,,,,,,
,,,,,305865,240.62671,218,,,,,,
,,,,,306000,,,2.755420684814453,61.733787536621094,61.91404724121094,27.55558967590332,0.02,0.0003
,,,,,306351,250.51102,486,,,,,,
,,,,,306589,300.83054,238,,,,,,
,,,,,306817,239.13033,228,,,,,,
,,,,,307000,,,15.250505447387695,54.4205322265625,54.90081024169922,110.29664611816406,0.02,0.0003
,,,,,307065,285.28473,248,,,,,,
,,,,,307320,271.4542,255,,,,,,
,,,,,307558,306.4084,238,,,,,,
,,,,,307780,251.67473,222,,,,,,
,,,,,307981,262.36935,201,,,,,,
,,,,,308000,,,4.879619598388672,61.571346282958984,62.06875991821289,78.29340362548828,0.02,0.0003
,,,,,308212,242.21553,231,,,,,,
,,,,,308421,281.34302,209,,,,,,
,,,,,308678,267.45105,257,,,,,,
,,,,,308948,265.05798,270,,,,,,
,,,,,309000,,,4.31076192855835,58.69157791137695,58.38368606567383,49.356536865234375,0.02,0.0003
,,,,,309163,269.6021,215,,,,,,
,,,,,309407,228.95247,244,,,,,,
,,,,,309675,252.00731,268,,,,,,
243.0693,42.439327,295.02676,146.89345,463.6,310000,,,8.592472076416016,54.289817810058594,54.38725280761719,69.71804809570312,0.02,0.0003
,,,,,310012,276.3994,337,,,,,,
,,,,,310628,209.926,616,,,,,,
,,,,,310884,262.15796,256,,,,,,
,,,,,311000,,,2.4809608459472656,57.81816101074219,57.72355651855469,36.28572463989258,0.02,0.0003
,,,,,311052,286.33926,168,,,,,,
,,,,,311254,263.2856,202,,,,,,
,,,,,311645,227.6936,391,,,,,,
,,,,,312000,,,2.9060349464416504,61.29109191894531,61.27574157714844,44.061317443847656,0.02,0.0003
,,,,,312051,285.4967,406,,,,,,
,,,,,312244,276.31378,193,,,,,,
,,,,,312450,250.18678,206,,,,,,
,,,,,312683,245.35841,233,,,,,,
,,,,,312903,281.5345,220,,,,,,
,,,,,313000,,,8.4047269821167,56.93367004394531,56.433570861816406,73.76596069335938,0.02,0.0003
,,,,,313188,260.49963,285,,,,,,
,,,,,313636,243.70056,448,,,,,,
,,,,,313872,247.7626,236,,,,,,
,,,,,314000,,,4.254457473754883,72.58641815185547,72.86302947998047,74.35006713867188,0.02,0.0003
,,,,,314872,-44.431835,1000,,,,,,
,,,,,315000,,,186.026611328125,59.88964080810547,61.56549072265625,333.8811950683594,0.02,0.0003
,,,,,315164,249.20874,292,,,,,,
,,,,,315435,249.8671,271,,,,,,
,,,,,315673,255.38467,238,,,,,,
,,,,,316000,,,4.49169397354126,56.42722702026367,56.57598876953125,33.47688674926758,0.02,0.0003
,,,,,316046,233.20729,373,,,,,,
,,,,,316288,233.20671,242,,,,,,
,,,,,316598,-253.15492,310,,,,,,
,,,,,316815,299.84198,217,,,,,,
,,,,,317000,,,4.222811222076416,58.961578369140625,59.27364730834961,69.04100799560547,0.02,0.0003
,,,,,317120,236.71371,305,,,,,,
,,,,,317421,229.43848,301,,,,,,
,,,,,317631,245.18726,210,,,,,,
,,,,,318000,,,9.294010162353516,58.26373291015625,57.548851013183594,80.51428985595703,0.02,0.0003
,,,,,318055,181.0766,424,,,,,,
,,,,,318423,224.46875,368,,,,,,
,,,,,318614,237.7464,191,,,,,,
,,,,,318846,261.80615,232,,,,,,
,,,,,319000,,,1.890302300453186,57.9392204284668,58.05331039428711,24.92924690246582,0.02,0.0003
,,,,,319151,254.0355,305,,,,,,
,,,,,319395,237.15184,244,,,,,,
,,,,,319571,253.62267,176,,,,,,
,,,,,319913,265.21442,342,,,,,,
214.74902,72.28163,285.04694,48.232544,522.4,320000,,,24.896442413330078,67.33392333984375,67.96171569824219,173.0763702392578,0.02,0.0003
,,,,,320215,291.89206,302,,,,,,
,,,,,320433,283.5514,218,,,,,,
,,,,,320643,265.12396,210,,,,,,
,,,,,320852,257.95233,209,,,,,,
,,,,,321000,,,5.12740421295166,55.05832290649414,54.199981689453125,70.6607666015625,0.02,0.0003
,,,,,321037,280.4525,185,,,,,,
,,,,,321255,276.69037,218,,,,,,
,,,,,321448,256.60495,193,,,,,,
,,,,,321844,217.6315,396,,,,,,
,,,,,322000,,,5.700421333312988,65.32953643798828,65.28195190429688,79.14839172363281,0.02,0.0003
,,,,,322123,210.07474,279,,,,,,
,,,,,322401,251.69235,278,,,,,,
,,,,,322900,238.26262,499,,,,,,
,,,,,323000,,,3.3699634075164795,67.60020446777344,68.00387573242188,40.91493606567383,0.02,0.0003
,,,,,323096,253.11467,196,,,,,,
,,,,,323294,246.84634,198,,,,,,
,,,,,323528,250.97879,234,,,,,,
,,,,,323795,309.39215,267,,,,,,
,,,,,323989,265.86572,194,,,,,,
,,,,,324000,,,5.4008378982543945,56.436370849609375,56.65602111816406,53.2625617980957,0.02,0.0003
,,,,,324166,267.28076,177,,,,,,
,,,,,324395,245.0095,229,,,,,,
,,,,,325000,,,10.081707000732422,57.352542877197266,57.68180847167969,130.36785888671875,0.02,0.0003
,,,,,325395,149.37836,1000,,,,,,
,,,,,325627,261.9469,232,,,,,,
,,,,,325855,251.10997,228,,,,,,
,,,,,326000,,,4.092911243438721,64.27294921875,63.96931457519531,63.065216064453125,0.02,0.0003
,,,,,326104,253.25583,249,,,,,,
,,,,,326286,266.8689,182,,,,,,
,,,,,326488,260.92053,202,,,,,,
,,,,,326662,252.77081,174,,,,,,
,,,,,327000,,,3.9330806732177734,65.58541870117188,65.17457580566406,57.78459167480469,0.02,0.0003
,,,,,327662,110.285,1000,,,,,,
,,,,,327828,282.60266,166,,,,,,
,,,,,328000,,,5.2340240478515625,59.538673400878906,59.1109619140625,82.18972778320312,0.02,0.0003
,,,,,328057,258.42566,229,,,,,,
,,,,,328365,260.40344,308,,,,,,
,,,,,329000,,,4.2813615798950195,60.63477325439453,60.68885803222656,39.5094108581543,0.02,0.0003
,,,,,329194,184.25247,829,,,,,,
,,,,,329419,272.02454,225,,,,,,
,,,,,329739,255.52461,320,,,,,,
236.84933,45.287987,282.86322,111.51043,300.3,330000,,,8.063443183898926,69.250732421875,67.94853210449219,101.57475280761719,0.02,0.0003
,,,,,330003,230.02106,264,,,,,,
,,,,,330288,238.38942,285,,,,,,
,,,,,330553,257.12628,265,,,,,,
,,,,,330784,261.29846,231,,,,,,
,,,,,330983,271.60754,199,,,,,,
,,,,,331000,,,135.34788513183594,67.83326721191406,66.56781768798828,396.636962890625,0.02,0.0003
,,,,,331225,253.05452,242,,,,,,
,,,,,331421,244.27335,196,,,,,,
,,,,,331601,256.0629,180,,,,,,
,,,,,331825,301.7113,224,,,,,,
,,,,,332000,,,2.582505226135254,73.06875610351562,73.3421630859375,28.581613540649414,0.02,0.0003
,,,,,332287,245.76617,462,,,,,,
,,,,,332537,255.36232,250,,,,,,
,,,,,332666,-19.84571,129,,,,,,
,,,,,332863,243.84818,197,,,,,,
,,,,,333000,,,4.657276153564453,59.21294403076172,59.00679016113281,63.95338439941406,0.02,0.0003
,,,,,333261,198.50525,398,,,,,,
,,,,,333469,265.8404,208,,,,,,
,,,,,333711,264.47284,242,,,,,,
,,,,,333902,287.9945,191,,,,,,
,,,,,334000,,,10.119415283203125,57.17967224121094,57.15412902832031,60.069435119628906,0.02,0.0003
,,,,,334066,279.22314,164,,,,,,
,,,,,334351,256.74396,285,,,,,,
,,,,,334590,277.66,239,,,,,,
,,,,,334936,230.63828,346,,,,,,
,,,,,335000,,,4.053726673126221,62.34675598144531,61.864891052246094,49.483829498291016,0.02,0.0003
,,,,,335181,253.9486,245,,,,,,
,,,,,335396,247.27368,215,,,,,,
,,,,,335798,269.49902,402,,,,,,
,,,,,336000,,,2.158548355102539,66.65601348876953,66.58859252929688,31.11983871459961,0.02,0.0003
,,,,,336303,267.71707,505,,,,,,
,,,,,336532,258.0591,229,,,,,,
,,,,,337000,,,2.2386860847473145,71.52938842773438,71.32821655273438,26.805654525756836,0.02,0.0003
,,,,,337022,235.04541,490,,,,,,
,,,,,337127,9.135246,105,,,,,,
,,,,,337339,298.60315,212,,,,,,
,,,,,337850,234.76009,511,,,,,,
,,,,,338000,,,47.131065368652344,60.70307159423828,61.0863037109375,83.78380584716797,0.02,0.0003
,,,,,338079,239.02913,229,,,,,,
,,,,,338441,258.8371,362,,,,,,
,,,,,338683,-22.661964,242,,,,,,
,,,,,338845,30.179504,162,,,,,,
,,,,,339000,,,2.5650224685668945,64.7804946899414,64.75190734863281,26.34967041015625,0.02,0.0003
,,,,,339131,239.22478,286,,,,,,
,,,,,339463,238.91266,332,,,,,,
,,,,,339726,226.02625,263,,,,,,
,,,,,339874,262.2809,148,,,,,,
218.5601,61.518867,279.72266,123.12193,484.7,340000,,,52.718170166015625,65.77229309082031,66.96330261230469,137.9700469970703,0.02,0.0003
,,,,,340709,224.15671,835,,,,,,
,,,,,340884,282.4195,175,,,,,,
,,,,,341000,,,22.471351623535156,60.54667663574219,61.41035461425781,142.4989013671875,0.02,0.0003
,,,,,341012,8.720802,128,,,,,,
,,,,,341197,277.96463,185,,,,,,
,,,,,341454,215.12973,257,,,,,,
,,,,,342000,,,246.84356689453125,65.95527648925781,64.09432983398438,236.55203247070312,0.02,0.0003
,,,,,342201,150.2918,747,,,,,,
,,,,,342621,249.99976,420,,,,,,
,,,,,343000,,,13.220399856567383,61.95081329345703,62.41069793701172,111.7502670288086,0.02,0.0003
,,,,,343005,182.44824,384,,,,,,
,,,,,343191,241.82472,186,,,,,,
,,,,,343867,212.27444,676,,,,,,
,,,,,344000,,,24.000078201293945,64.43934631347656,64.82513427734375,131.8358154296875,0.02,0.0003
,,,,,344867,75.78949,1000,,,,,,
,,,,,345000,,,9.788629531860352,60.839637756347656,60.4754638671875,100.18162536621094,0.02,0.0003
,,,,,345090,245.64012,223,,,,,,
,,,,,345314,260.15955,224,,,,,,
,,,,,345567,282.59827,253,,,,,,
,,,,,345869,241.36589,302,,,,,,
,,,,,346000,,,4.726280212402344,60.10318374633789,60.103179931640625,44.52783203125,0.02,0.0003
,,,,,346057,268.5647,188,,,,,,
,,,,,346291,263.6551,234,,,,,,
,,,,,346560,270.1123,269,,,,,,
,,,,,346848,253.95978,288,,,,,,
,,,,,347000,,,2.244872570037842,62.96772003173828,62.0557746887207,79.06531524658203,0.02,0.0003
,,,,,347097,240.09883,249,,,,,,
,,,,,347353,304.44778,256,,,,,,
,,,,,347576,249.05743,223,,,,,,
,,,,,347754,243.69092,178,,,,,,
,,,,,348000,,,2.2419586181640625,66.67330932617188,66.61750030517578,28.129865646362305,0.02,0.0003
,,,,,348149,262.2647,395,,,,,,
,,,,,348328,266.01834,179,,,,,,
,,,,,348561,256.11243,233,,,,,,
,,,,,348753,251.14445,192,,,,,,
,,,,,348899,49.143494,146,,,,,,
,,,,,349000,,,54.444541931152344,64.8399429321289,64.44638061523438,219.68951416015625,0.02,0.0003
,,,,,349073,256.15796,174,,,,,,
,,,,,349304,239.15233,231,,,,,,
,,,,,349485,279.05,181,,,,,,
,,,,,349730,248.78673,245,,,,,,
190.23007,123.047035,275.92642,-97.49045,274.1,350000,,,11.16332721710205,64.15576934814453,64.66888427734375,80.68008422851562,0.02,0.0003
,,,,,350005,224.25203,275,,,,,,
,,,,,350161,20.880562,156,,,,,,
,,,,,350426,250.07759,265,,,,,,
,,,,,350648,253.15106,222,,,,,,
,,,,,350867,235.00859,219,,,,,,
,,,,,351000,,,4.245264053344727,61.7388916015625,61.77366256713867,47.91154861450195,0.02,0.0003
,,,,,351100,255.43712,233,,,,,,
,,,,,351355,236.39255,255,,,,,,
,,,,,351541,274.50394,186,,,,,,
,,,,,351792,226.6261,251,,,,,,
,,,,,352000,,,4.15157413482666,62.034976959228516,61.70427703857422,63.577144622802734,0.02,0.0003
,,,,,352034,252.79568,242,,,,,,
,,,,,352238,283.1906,204,,,,,,
,,,,,352482,241.62595,244,,,,,,
,,,,,352674,248.51598,192,,,,,,
,,,,,352853,257.79913,179,,,,,,
,,,,,353000,,,55.59341049194336,69.71186065673828,70.34038543701172,116.67781066894531,0.02,0.0003
,,,,,353114,273.04022,261,,,,,,
,,,,,353267,-23.431732,153,,,,,,
,,,,,353502,283.66104,235,,,,,,
,,,,,353659,14.179222,157,,,,,,
,,,,,353859,286.882,200,,,,,,
,,,,,354000,,,7.019612789154053,62.213401794433594,62.15904998779297,49.22414016723633,0.02,0.0003
,,,,,354032,248.05675,173,,,,,,
,,,,,354204,296.69525,172,,,,,,
,,,,,354734,213.2281,530,,,,,,
,,,,,355000,,,9.650449752807617,58.99829864501953,58.80036163330078,56.25542449951172,0.02,0.0003
,,,,,355090,220.2998,356,,,,,,
,,,,,355588,266.0655,498,,,,,,
,,,,,355810,282.97998,222,,,,,,
,,,,,356000,,,40.580501556396484,68.44186401367188,68.82207489013672,65.2381362915039,0.02,0.0003
,,,,,356286,239.88725,476,,,,,,
,,,,,356504,295.6546,218,,,,,,
,,,,,356940,222.41467,436,,,,,,
,,,,,357000,,,1.3725943565368652,68.96998596191406,68.76225280761719,23.089223861694336,0.02,0.0003
,,,,,357413,168.81778,473,,,,,,
,,,,,357584,15.252907,171,,,,,,
,,,,,357870,285.19147,286,,,,,,
,,,,,358000,,,9.056011199951172,61.82719802856445,61.33372497558594,82.29515838623047,0.02,0.0003
,,,,,358231,233.50298,361,,,,,,
,,,,,358471,263.13965,240,,,,,,
,,,,,358670,249.1697,199,,,,,,
,,,,,358937,273.07928,267,,,,,,
,,,,,359000,,,8.434874534606934,67.19271850585938,66.97966003417969,58.96670913696289,0.02,0.0003
,,,,,359230,283.39044,293,,,,,,
,,,,,359408,247.20007,178,,,,,,
,,,,,359649,282.54156,241,,,,,,
,,,,,359850,303.00128,201,,,,,,
267.28592,26.434948,297.8234,222.94043,215.0,360000,,,1.9291149377822876,65.36798858642578,64.92078399658203,43.60483169555664,0.02,0.0003
,,,,,360040,248.98225,190,,,,,,
,,,,,360229,206.25348,189,,,,,,
,,,,,360491,286.34167,262,,,,,,
,,,,,360711,253.52339,220,,,,,,
,,,,,361000,,,5.2640228271484375,62.70783996582031,62.19884490966797,89.45750427246094,0.02,0.0003
,,,,,361017,280.19427,306,,,,,,
,,,,,361291,206.03049,274,,,,,,
,,,,,361585,289.11755,294,,,,,,
,,,,,361882,273.84387,297,,,,,,
,,,,,362000,,,35.26133728027344,62.928951263427734,62.132240295410156,146.435546875,0.02,0.0003
,,,,,362074,303.7386,192,,,,,,
,,,,,362287,285.49472,213,,,,,,
,,,,,362535,258.10687,248,,,,,,
,,,,,362760,308.99155,225,,,,,,
,,,,,363000,,,31.363834381103516,67.21939086914062,68.02452087402344,94.31620025634766,0.02,0.0003
,,,,,363525,-152.56868,765,,,,,,
,,,,,363744,297.2705,219,,,,,,
,,,,,363988,280.02686,244,,,,,,
,,,,,364000,,,2.2135822772979736,65.70355987548828,65.71110534667969,25.413528442382812,0.02,0.0003
,,,,,364216,282.4778,228,,,,,,
,,,,,364384,238.54617,168,,,,,,
,,,,,364838,250.56052,454,,,,,,
,,,,,365000,,,11.185199737548828,65.30553436279297,64.68999481201172,85.7267074584961,0.02,0.0003
,,,,,365086,294.83636,248,,,,,,
,,,,,365570,189.21815,484,,,,,,
,,,,,366000,,,8.750605583190918,71.05482482910156,70.38191223144531,88.86854553222656,0.02,0.0003
,,,,,366005,-69.29822,435,,,,,,
,,,,,366288,218.82352,283,,,,,,
,,,,,366787,243.26318,499,,,,,,
,,,,,367000,,,2.0877845287323,61.34992218017578,61.14120101928711,46.6549072265625,0.02,0.0003
,,,,,367103,174.46701,316,,,,,,
,,,,,367348,304.43158,245,,,,,,
,,,,,367641,-72.19481,293,,,,,,
,,,,,367970,233.06126,329,,,,,,
,,,,,368000,,,7.74738883972168,67.52452087402344,67.82685852050781,75.71592712402344,0.02,0.0003
,,,,,368197,228.63057,227,,,,,,
,,,,,368453,259.53918,256,,,,,,
,,,,,368643,299.02832,190,,,,,,
,,,,,368850,268.3598,207,,,,,,
,,,,,369000,,,3.9860758781433105,73.48576354980469,73.5057144165039,42.44533920288086,0.02,0.0003
,,,,,369094,298.73923,244,,,,,,
,,,,,369407,245.03346,313,,,,,,
,,,,,369641,268.5318,234,,,,,,
,,,,,369845,233.15588,204,,,,,,
232.8062,42.56669,294.81128,128.99594,349.7,370000,,,30.327993392944336,65.71211242675781,66.55935668945312,164.19979858398438,0.02,0.0003
,,,,,370131,265.3228,286,,,,,,
,,,,,370342,248.93034,211,,,,,,
,,,,,370720,256.60486,378,,,,,,
,,,,,370963,245.15038,243,,,,,,
,,,,,371000,,,61.16926193237305,70.11831665039062,70.90626525878906,79.3249740600586,0.02,0.0003
,,,,,371055,3.7712479,92,,,,,,
,,,,,371272,285.50226,217,,,,,,
,,,,,371549,238.2478,277,,,,,,
,,,,,371744,260.6983,195,,,,,,
,,,,,371949,283.2638,205,,,,,,
,,,,,372000,,,1.9854375123977661,59.838321685791016,59.699737548828125,36.642173767089844,0.02,0.0003
,,,,,372236,202.03453,287,,,,,,
,,,,,372489,222.72427,253,,,,,,
,,,,,372693,281.5359,204,,,,,,
,,,,,372957,231.97475,264,,,,,,
,,,,,373000,,,59.112945556640625,68.86972045898438,69.88682556152344,113.09037017822266,0.02,0.0003
,,,,,373193,269.18286,236,,,,,,
,,,,,373474,223.62009,281,,,,,,
,,,,,373787,277.45062,313,,,,,,
,,,,,374000,,,2.4146671295166016,64.98875427246094,65.06146240234375,29.725605010986328,0.02,0.0003
,,,,,374005,276.74945,218,,,,,,
,,,,,374397,218.7829,392,,,,,,
,,,,,374590,251.31474,193,,,,,,
,,,,,374864,232.34941,274,,,,,,
,,,,,375000,,,2.558260202407837,69.07638549804688,69.33427429199219,38.61064147949219,0.02,0.0003
,,,,,375440,228.6084,576,,,,,,
,,,,,375750,172.02603,310,,,,,,
,,,,,376000,,,24.924846649169922,67.41593170166016,67.94456481933594,188.51730346679688,0.02,0.0003
,,,,,376024,271.86447,274,,,,,,
,,,,,376222,247.51979,198,,,,,,
,,,,,376873,270.72296,651,,,,,,
,,,,,377000,,,2.7635107040405273,63.50619888305664,62.933738708496094,63.074684143066406,0.02,0.0003
,,,,,377156,276.69833,283,,,,,,
,,,,,377377,276.701,221,,,,,,
,,,,,377626,271.57227,249,,,,,,
,,,,,377805,243.71266,179,,,,,,
,,,,,378000,,,2.9014198780059814,63.512908935546875,63.390811920166016,29.836524963378906,0.02,0.0003
,,,,,378035,272.701,230,,,,,,
,,,,,378269,249.98279,234,,,,,,
,,,,,378479,277.2336,210,,,,,,
,,,,,378835,286.89642,356,,,,,,
,,,,,379000,,,2.0735507011413574,61.80924987792969,61.67377471923828,31.37070655822754,0.02,0.0003
,,,,,379323,216.1955,488,,,,,,
,,,,,379596,307.78183,273,,,,,,
,,,,,379811,246.73259,215,,,,,,
246.327,33.856625,307.47577,177.08923,258.6,380000,,,18.151866912841797,62.28520202636719,61.212867736816406,193.67459106445312,0.02,0.0003
,,,,,380008,249.84593,197,,,,,,
,,,,,380263,286.3258,255,,,,,,
,,,,,380471,273.81024,208,,,,,,
,,,,,381000,,,75.82252502441406,67.64686584472656,66.47935485839844,351.71124267578125,0.02,0.0003
,,,,,381130,244.5796,659,,,,,,
,,,,,381395,204.87311,265,,,,,,
,,,,,381687,261.205,292,,,,,,
,,,,,381882,294.46558,195,,,,,,
,,,,,382000,,,5.232400894165039,71.12176513671875,70.66063690185547,40.63758850097656,0.02,0.0003
,,,,,382093,286.82837,211,,,,,,
,,,,,382200,0.93161774,107,,,,,,
,,,,,382426,295.12204,226,,,,,,
,,,,,382863,185.22845,437,,,,,,
,,,,,383000,,,3.1730751991271973,67.13058471679688,67.07337951660156,49.943607330322266,0.02,0.0003
,,,,,383083,250.23805,220,,,,,,
,,,,,383278,240.64299,195,,,,,,
,,,,,383373,31.88623,95,,,,,,
,,,,,383621,301.13364,248,,,,,,
,,,,,383950,259.39758,329,,,,,,
,,,,,384000,,,2.0729494094848633,72.51101684570312,72.31874084472656,35.19806671142578,0.02,0.0003
,,,,,384149,263.65332,199,,,,,,
,,,,,384339,291.65814,190,,,,,,
,,,,,384524,262.59607,185,,,,,,
,,,,,384647,-21.569954,123,,,,,,
,,,,,384841,234.94264,194,,,,,,
,,,,,385000,,,3.849562168121338,73.69249725341797,74.04409790039062,49.403404235839844,0.02,0.0003
,,,,,385058,225.63232,217,,,,,,
,,,,,385330,248.17949,272,,,,,,
,,,,,385551,290.64975,221,,,,,,
,,,,,385730,268.18298,179,,,,,,
,,,,,385924,253.00357,194,,,,,,
,,,,,386000,,,26.50402069091797,65.2479248046875,65.29302978515625,98.81181335449219,0.02,0.0003
,,,,,386124,245.6292,200,,,,,,
,,,,,386328,289.02417,204,,,,,,
,,,,,386762,244.0187,434,,,,,,
,,,,,387000,,,7.173188209533691,79.2539291381836,79.02617645263672,60.70492935180664,0.02,0.0003
,,,,,387364,250.48326,602,,,,,,
,,,,,387608,246.6807,244,,,,,,
,,,,,387860,221.0853,252,,,,,,
,,,,,388000,,,5.245859622955322,63.22549819946289,62.88062286376953,62.34400939941406,0.02,0.0003
,,,,,388207,248.84499,347,,,,,,
,,,,,388450,292.24405,243,,,,,,
,,,,,388654,268.54877,204,,,,,,
,,,,,388825,287.9817,171,,,,,,
,,,,,389000,,,2.97326397895813,71.48213195800781,71.06637573242188,46.93943786621094,0.02,0.0003
,,,,,389441,256.6726,616,,,,,,
,,,,,389768,-89.95707,327,,,,,,
,,,,,389991,271.7627,223,,,,,,
213.94223,138.7365,295.17377,-192.1003,266.4,390000,,,1.7530667781829834,69.837890625,69.88636779785156,23.526817321777344,0.02,0.0003
,,,,,390189,301.3971,198,,,,,,
,,,,,390447,259.03522,258,,,,,,
,,,,,390704,291.64633,257,,,,,,
,,,,,391000,,,27.63358497619629,72.07401275634766,73.11585998535156,93.25125885009766,0.02,0.0003
,,,,,391123,223.08472,419,,,,,,
,,,,,391336,306.41553,213,,,,,,
,,,,,391509,252.75851,173,,,,,,
,,,,,391729,269.24524,220,,,,,,
,,,,,391986,262.2721,257,,,,,,
,,,,,392000,,,2.7877652645111084,66.78263092041016,66.58747100830078,42.238624572753906,0.02,0.0003
,,,,,392289,231.80722,303,,,,,,
,,,,,392562,273.16138,273,,,,,,
,,,,,392755,278.57883,193,,,,,,
,,,,,393000,,,31.016983032226562,69.216552734375,69.64250183105469,73.31280517578125,0.02,0.0003
,,,,,393717,201.41733,962,,,,,,
,,,,,393880,293.2356,163,,,,,,
,,,,,394000,,,253.7229766845703,66.60797119140625,65.45974731445312,290.4753112792969,0.02,0.0003
,,,,,394143,300.4324,263,,,,,,
,,,,,394361,272.9618,218,,,,,,
,,,,,394540,286.28436,179,,,,,,
,,,,,394780,291.04572,240,,,,,,
,,,,,394954,270.71298,174,,,,,,
